SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
10,60,126,0.01,0.069109,0.120153,0.078197,0.004976,0.269700204
10,60,126,0.1,0.06362,0.122682,0.074373,0.04976,0.317022898
10,60,126,0.5,0.045853,0.134214,0.061498,0.2488,0.490711791
10,60,126,1,0.033929,0.143984,0.054341,0.4976,0.618588861
10,60,126,2,0.021495,0.152619,0.045163,0.9952,0.753092801
10,60,126,3,0.015541,0.160982,0.042008,1.4928,0.823920962
10,60,126,4,0.0125,0.161593,0.038695,1.9904,0.856398592
10,60,126,5,0.010693,0.158621,0.039039,2.488,0.873690303
10,60,126,6,0.009421,0.158626,0.037066,2.9856,0.887876606
10,60,126,7,0.008755,0.154105,0.036828,3.4832,0.892484342
10,60,144,0.01,0.06804,0.117364,0.077673,0.004976,0.266035253
10,60,144,0.1,0.06128,0.120929,0.07287,0.04976,0.327365827
10,60,144,0.5,0.045175,0.133309,0.060853,0.2488,0.493792161
10,60,144,1,0.033033,0.143428,0.054142,0.4976,0.625605658
10,60,144,2,0.020933,0.153033,0.044488,0.9952,0.75934378
10,60,144,3,0.015359,0.160842,0.041974,1.4928,0.825665008
10,60,144,4,0.011908,0.16085,0.038495,1.9904,0.862142419
10,60,144,5,0.010368,0.158404,0.038323,2.488,0.877136018
10,60,144,6,0.009091,0.158494,0.03651,2.9856,0.891505803
10,60,144,7,0.008334,0.152971,0.036153,3.4832,0.896667803
10,60,162,0.01,0.068221,0.118607,0.077715,0.004976,0.269691909
10,60,162,0.1,0.063784,0.122809,0.074143,0.04976,0.316330195
10,60,162,0.5,0.045684,0.132712,0.061799,0.2488,0.48783605
10,60,162,1,0.033217,0.142209,0.054378,0.4976,0.621299009
10,60,162,2,0.020807,0.152474,0.044613,0.9952,0.759846723
10,60,162,3,0.015168,0.159516,0.04173,1.4928,0.826337844
10,60,162,4,0.011768,0.158906,0.038608,1.9904,0.862099675
10,60,162,5,0.010291,0.157204,0.038556,2.488,0.87711872
10,60,162,6,0.008868,0.154835,0.036815,2.9856,0.891657453
10,60,162,7,0.008161,0.151621,0.0361,3.4832,0.897848318
10,60,180,0.01,0.068191,0.116446,0.077835,0.004976,0.26135065
10,60,180,0.1,0.062971,0.119783,0.073716,0.04976,0.310865973
10,60,180,0.5,0.046448,0.131209,0.062339,0.2488,0.477104758
10,60,180,1,0.033726,0.14259,0.054266,0.4976,0.617436875
10,60,180,2,0.021147,0.151609,0.044957,0.9952,0.755180717
10,60,180,3,0.015333,0.158919,0.041568,1.4928,0.824013498
10,60,180,4,0.012141,0.158654,0.038427,1.9904,0.857829562
10,60,180,5,0.010378,0.156837,0.038836,2.488,0.87587238
10,60,180,6,0.008948,0.154559,0.036535,2.9856,0.890549028
10,60,180,7,0.008336,0.15027,0.035964,3.4832,0.894884178
20,30,0,0.01,0.147001,0.249895,0.133759,0.004976,0.259246755
20,30,0,0.1,0.138222,0.24767,0.127028,0.04976,0.283623397
20,30,0,0.5,0.108331,0.242951,0.104503,0.2488,0.383224873
20,30,0,1,0.085126,0.239551,0.089431,0.4976,0.475626546
20,30,0,2,0.060627,0.236228,0.070664,0.9952,0.591537956
20,30,0,3,0.048097,0.233908,0.061646,1.4928,0.658892573
20,30,0,4,0.040009,0.235011,0.055508,1.9904,0.709046615
20,30,0,5,0.035164,0.23677,0.052129,2.488,0.741378423
20,30,0,6,0.032151,0.239081,0.049955,2.9856,0.762926203
20,30,0,7,0.030143,0.237524,0.048208,3.4832,0.774772385
20,30,18,0.01,0.124816,0.213804,0.119671,0.004976,0.262796055
20,30,18,0.1,0.117695,0.214577,0.113715,0.04976,0.291574373
20,30,18,0.5,0.091466,0.213977,0.093541,0.2488,0.401092839
20,30,18,1,0.071962,0.213885,0.080826,0.4976,0.496499876
20,30,18,2,0.050098,0.214775,0.063724,0.9952,0.621720598
20,30,18,3,0.039569,0.214168,0.055979,1.4928,0.68811013
20,30,18,4,0.032734,0.215762,0.050484,1.9904,0.736543043
20,30,18,5,0.028426,0.217021,0.047673,2.488,0.76837362
20,30,18,6,0.025955,0.21927,0.045688,2.9856,0.788316852
20,30,18,7,0.024458,0.218738,0.044261,3.4832,0.798861823
20,30,36,0.01,0.123909,0.2121,0.1184,0.004976,0.262466184
20,30,36,0.1,0.116938,0.213205,0.112553,0.04976,0.291591825
20,30,36,0.5,0.090798,0.211948,0.092315,0.2488,0.40017044
20,30,36,1,0.071481,0.211157,0.079749,0.4976,0.49418691
20,30,36,2,0.049413,0.209198,0.062779,0.9952,0.617858482
20,30,36,3,0.038092,0.205874,0.054569,1.4928,0.687726978
20,30,36,4,0.031628,0.205896,0.049161,1.9904,0.733685859
20,30,36,5,0.027212,0.205065,0.046347,2.488,0.765693547
20,30,36,6,0.024389,0.205719,0.044148,2.9856,0.788021277
20,30,36,7,0.023037,0.204365,0.042784,3.4832,0.797389645
20,30,54,0.01,0.122621,0.208642,0.116246,0.004976,0.259675847
20,30,54,0.1,0.115412,0.207945,0.110261,0.04976,0.28616359
20,30,54,0.5,0.089228,0.207726,0.090223,0.2488,0.39904497
20,30,54,1,0.070369,0.206914,0.077723,0.4976,0.492439133
20,30,54,2,0.048553,0.204808,0.061217,0.9952,0.616728699
20,30,54,3,0.036526,0.200257,0.052285,1.4928,0.69148123
20,30,54,4,0.029723,0.196755,0.046988,1.9904,0.737519759
20,30,54,5,0.02577,0.196204,0.044273,2.488,0.767810644
20,30,54,6,0.022587,0.195839,0.041965,2.9856,0.793183962
20,30,54,7,0.021213,0.191973,0.040531,3.4832,0.800990684
20,30,72,0.01,0.119873,0.20539,0.113246,0.004976,0.262916471
20,30,72,0.1,0.1135,0.203456,0.10764,0.04976,0.283812264
20,30,72,0.5,0.088091,0.202598,0.088047,0.2488,0.393915834
20,30,72,1,0.067666,0.200839,0.074427,0.4976,0.495979591
20,30,72,2,0.047091,0.197881,0.058963,0.9952,0.615539735
20,30,72,3,0.035125,0.193091,0.050039,1.4928,0.692177586
20,30,72,4,0.028069,0.187822,0.044771,1.9904,0.739970633
20,30,72,5,0.024082,0.186083,0.042023,2.488,0.770827683
20,30,72,6,0.020957,0.18334,0.039762,2.9856,0.794837908
20,30,72,7,0.019232,0.179229,0.037938,3.4832,0.806188621
20,30,90,0.01,0.117192,0.199022,0.110442,0.004976,0.258780446
20,30,90,0.1,0.111299,0.198699,0.105051,0.04976,0.281937303
20,30,90,0.5,0.085037,0.197163,0.084686,0.2488,0.397328136
20,30,90,1,0.065765,0.195555,0.072194,0.4976,0.496670749
20,30,90,2,0.045537,0.191247,0.056605,0.9952,0.615370971
20,30,90,3,0.033364,0.186441,0.047792,1.4928,0.696421828
20,30,90,4,0.02666,0.180671,0.042588,1.9904,0.742826688
20,30,90,5,0.022478,0.176587,0.039667,2.488,0.774164218
20,30,90,6,0.019169,0.172511,0.037273,2.9856,0.799989566
20,30,90,7,0.017746,0.169076,0.035714,3.4832,0.810022374
20,30,108,0.01,0.115277,0.19367,0.107681,0.004976,0.253742551
20,30,108,0.1,0.107968,0.194611,0.101795,0.04976,0.286348359
20,30,108,0.5,0.082646,0.192345,0.082228,0.2488,0.39891851
20,30,108,1,0.064133,0.190458,0.07025,0.4976,0.496188004
20,30,108,2,0.04346,0.18637,0.054249,0.9952,0.621807423
20,30,108,3,0.031744,0.180281,0.045769,1.4928,0.700563613
20,30,108,4,0.02476,0.174013,0.040389,1.9904,0.750871597
20,30,108,5,0.021284,0.169894,0.03787,2.488,0.777338397
20,30,108,6,0.017885,0.164865,0.035389,2.9856,0.804268126
20,30,108,7,0.016154,0.161053,0.033837,3.4832,0.817682146
20,30,126,0.01,0.114157,0.190506,0.106115,0.004976,0.250601484
20,30,126,0.1,0.107229,0.190463,0.10034,0.04976,0.279597705
20,30,126,0.5,0.081334,0.187316,0.080488,0.2488,0.394498418
20,30,126,1,0.063085,0.186806,0.068497,0.4976,0.495099864
20,30,126,2,0.041991,0.181539,0.052428,0.9952,0.624292041
20,30,126,3,0.030679,0.175425,0.044583,1.4928,0.702295928
20,30,126,4,0.023973,0.168675,0.039099,1.9904,0.751121216
20,30,126,5,0.019677,0.16412,0.036109,2.488,0.785883339
20,30,126,6,0.01707,0.157929,0.034151,2.9856,0.804913171
20,30,126,7,0.01491,0.154019,0.032278,3.4832,0.823476135
20,30,144,0.01,0.112363,0.186825,0.104288,0.004976,0.248880303
20,30,144,0.1,0.104926,0.185703,0.098348,0.04976,0.27793854
20,30,144,0.5,0.079662,0.183182,0.078969,0.2488,0.393845779
20,30,144,1,0.060817,0.181087,0.066413,0.4976,0.4971807
20,30,144,2,0.040582,0.177572,0.051092,0.9952,0.627950897
20,30,144,3,0.029355,0.171195,0.043091,1.4928,0.707255049
20,30,144,4,0.022545,0.164122,0.037584,1.9904,0.75844686
20,30,144,5,0.0186,0.160604,0.034797,2.488,0.792415348
20,30,144,6,0.015513,0.153166,0.032535,2.9856,0.816064833
20,30,144,7,0.013927,0.14854,0.03107,3.4832,0.828555953
20,30,162,0.01,0.110104,0.185616,0.102364,0.004976,0.255349655
20,30,162,0.1,0.104365,0.183428,0.097322,0.04976,0.274721762
20,30,162,0.5,0.079111,0.181727,0.078144,0.2488,0.393408936
20,30,162,1,0.060147,0.180699,0.065572,0.4976,0.500535612
20,30,162,2,0.040078,0.174981,0.050331,0.9952,0.627283676
20,30,162,3,0.028951,0.16949,0.04237,1.4928,0.70821554
20,30,162,4,0.022275,0.16263,0.037092,1.9904,0.759065466
20,30,162,5,0.017993,0.156787,0.03399,2.488,0.794106877
20,30,162,6,0.015323,0.149386,0.032038,2.9856,0.813938522
20,30,162,7,0.013577,0.145279,0.030577,3.4832,0.829065317
20,30,180,0.01,0.109904,0.184422,0.102034,0.004976,0.253181846
20,30,180,0.1,0.103336,0.182417,0.096464,0.04976,0.276746001
20,30,180,0.5,0.07875,0.181224,0.077585,0.2488,0.394170186
20,30,180,1,0.060355,0.180065,0.065573,0.4976,0.497920306
20,30,180,2,0.040537,0.174605,0.050579,0.9952,0.623160517
20,30,180,3,0.029205,0.169133,0.042509,1.4928,0.705502728
20,30,180,4,0.023015,0.162241,0.03736,1.9904,0.751533014
20,30,180,5,0.018388,0.157162,0.034129,2.488,0.790509826
20,30,180,6,0.015827,0.149994,0.032392,2.9856,0.809107411
20,30,180,7,0.013622,0.144446,0.030455,3.4832,0.827643799
20,40,0,0.01,0.130861,0.223029,0.122721,0.004976,0.26044251
20,40,0,0.1,0.122408,0.222373,0.116467,0.04976,0.289937671
20,40,0,0.5,0.09464,0.221843,0.095595,0.2488,0.401926802
20,40,0,1,0.073433,0.220623,0.082342,0.4976,0.500550915
20,40,0,2,0.050386,0.219513,0.065032,0.9952,0.626630703
20,40,0,3,0.03856,0.21701,0.056789,1.4928,0.698243143
20,40,0,4,0.031873,0.216872,0.051691,1.9904,0.743729522
20,40,0,5,0.027397,0.217767,0.04864,2.488,0.776500628
20,40,0,6,0.024552,0.218223,0.046741,2.9856,0.797738647
20,40,0,7,0.022941,0.215797,0.045262,3.4832,0.807814424
20,40,18,0.01,0.111045,0.19212,0.110345,0.004976,0.267428628
20,40,18,0.1,0.104839,0.19396,0.104892,0.04976,0.29826405
20,40,18,0.5,0.080864,0.196691,0.086568,0.2488,0.417311884
20,40,18,1,0.062864,0.19953,0.075358,0.4976,0.520842702
20,40,18,2,0.042881,0.20394,0.060123,0.9952,0.652533617
20,40,18,3,0.033308,0.203827,0.053454,1.4928,0.719079849
20,40,18,4,0.02727,0.205206,0.048587,1.9904,0.765395138
20,40,18,5,0.024023,0.20665,0.046415,2.488,0.791713811
20,40,18,6,0.021743,0.208035,0.044588,2.9856,0.810747765
20,40,18,7,0.02011,0.207124,0.042981,3.4832,0.82300184
20,40,36,0.01,0.110106,0.191316,0.10882,0.004976,0.269422935
20,40,36,0.1,0.103774,0.193413,0.103185,0.04976,0.301624903
20,40,36,0.5,0.079366,0.194446,0.084641,0.2488,0.420288373
20,40,36,1,0.062107,0.197035,0.073776,0.4976,0.520672064
20,40,36,2,0.042375,0.199739,0.059028,0.9952,0.649958284
20,40,36,3,0.03205,0.198269,0.051642,1.4928,0.721690351
20,40,36,4,0.026248,0.199085,0.046831,1.9904,0.767029241
20,40,36,5,0.022921,0.198694,0.044891,2.488,0.793145771
20,40,36,6,0.02089,0.198371,0.043086,2.9856,0.809450837
20,40,36,7,0.018801,0.198171,0.041115,3.4832,0.826696532
20,40,54,0.01,0.108652,0.187087,0.106578,0.004976,0.265216965
20,40,54,0.1,0.102326,0.1875,0.100923,0.04976,0.293879776
20,40,54,0.5,0.078411,0.190729,0.08258,0.2488,0.41732184
20,40,54,1,0.060866,0.192748,0.071473,0.4976,0.520010725
20,40,54,2,0.041457,0.194411,0.056959,0.9952,0.648472875
20,40,54,3,0.031117,0.192264,0.049355,1.4928,0.721399761
20,40,54,4,0.025076,0.191176,0.044773,1.9904,0.768085382
20,40,54,5,0.021608,0.190001,0.042647,2.488,0.795774282
20,40,54,6,0.01895,0.189984,0.040625,2.9856,0.818603004
20,40,54,7,0.017884,0.187565,0.039285,3.4832,0.825903266
20,40,72,0.01,0.105914,0.183124,0.103542,0.004976,0.267127506
20,40,72,0.1,0.100179,0.182396,0.098041,0.04976,0.290956383
20,40,72,0.5,0.076418,0.184375,0.079719,0.2488,0.413956663
20,40,72,1,0.058497,0.187091,0.068243,0.4976,0.523616789
20,40,72,2,0.040246,0.187668,0.054958,0.9952,0.6468317
20,40,72,3,0.029116,0.1858,0.04672,1.4928,0.729047628
20,40,72,4,0.023238,0.183408,0.042223,1.9904,0.775093638
20,40,72,5,0.019896,0.182317,0.040158,2.488,0.803217399
20,40,72,6,0.017661,0.178581,0.038322,2.9856,0.820007949
20,40,72,7,0.016139,0.176411,0.036742,3.4832,0.832365619
20,40,90,0.01,0.103071,0.177227,0.100135,0.004976,0.264561288
20,40,90,0.1,0.09793,0.178255,0.095552,0.04976,0.290837663
20,40,90,0.5,0.073666,0.1797,0.076606,0.2488,0.418501299
20,40,90,1,0.056569,0.180619,0.06614,0.4976,0.52300285
20,40,90,2,0.038119,0.180942,0.052306,0.9952,0.651978216
20,40,90,3,0.028038,0.179087,0.044847,1.4928,0.729264937
20,40,90,4,0.022156,0.17433,0.040332,1.9904,0.774477571
20,40,90,5,0.018667,0.171874,0.038171,2.488,0.804063168
20,40,90,6,0.016012,0.168541,0.036037,2.9856,0.826478031
20,40,90,7,0.014545,0.16599,0.03457,3.4832,0.83886781
20,40,108,0.01,0.100949,0.172199,0.097354,0.004976,0.260847599
20,40,108,0.1,0.094625,0.173951,0.092232,0.04976,0.295357739
20,40,108,0.5,0.071678,0.174677,0.074255,0.2488,0.418091778
20,40,108,1,0.054826,0.175939,0.064018,0.4976,0.524832622
20,40,108,2,0.036485,0.175985,0.050152,0.9952,0.65656328
20,40,108,3,0.02618,0.173058,0.042807,1.4928,0.737198727
20,40,108,4,0.020397,0.167455,0.0384,1.9904,0.782839682
20,40,108,5,0.017211,0.166008,0.036346,2.488,0.812126472
20,40,108,6,0.014452,0.160805,0.033947,2.9856,0.835076488
20,40,108,7,0.013042,0.158263,0.032574,3.4832,0.847733575
20,40,126,0.01,0.100355,0.168688,0.095983,0.004976,0.253985422
20,40,126,0.1,0.094156,0.169254,0.090967,0.04976,0.285099275
20,40,126,0.5,0.070224,0.169966,0.072663,0.2488,0.415262917
20,40,126,1,0.053971,0.171724,0.062467,0.4976,0.521735085
20,40,126,2,0.035249,0.171952,0.048387,0.9952,0.659760329
20,40,126,3,0.025045,0.167578,0.041451,1.4928,0.739958364
20,40,126,4,0.019819,0.164304,0.037168,1.9904,0.784719997
20,40,126,5,0.016474,0.161056,0.035052,2.488,0.814408832
20,40,126,6,0.013659,0.155567,0.032715,2.9856,0.838570905
20,40,126,7,0.01209,0.151095,0.031413,3.4832,0.851824616
20,40,144,0.01,0.098588,0.165667,0.094431,0.004976,0.253841933
20,40,144,0.1,0.091761,0.165181,0.088966,0.04976,0.285745421
20,40,144,0.5,0.068778,0.166009,0.071281,0.2488,0.414124291
20,40,144,1,0.051921,0.167281,0.060701,0.4976,0.526272571
20,40,144,2,0.033724,0.167911,0.046969,0.9952,0.665494582
20,40,144,3,0.02414,0.163666,0.040629,1.4928,0.742926211
20,40,144,4,0.018426,0.159085,0.035816,1.9904,0.792395964
20,40,144,5,0.014966,0.156991,0.033437,2.488,0.825933227
20,40,144,6,0.012583,0.150828,0.031646,2.9856,0.84599568
20,40,144,7,0.011096,0.146381,0.030502,3.4832,0.859077834
20,40,162,0.01,0.096657,0.165083,0.092725,0.004976,0.261427371
20,40,162,0.1,0.091097,0.163543,0.087829,0.04976,0.284503613
20,40,162,0.5,0.068296,0.164979,0.070615,0.2488,0.414459329
20,40,162,1,0.051494,0.165868,0.060096,0.4976,0.526191331
20,40,162,2,0.033556,0.165197,0.046739,0.9952,0.662334657
20,40,162,3,0.02363,0.16326,0.040001,1.4928,0.747123977
20,40,162,4,0.017872,0.157669,0.035226,1.9904,0.796378054
20,40,162,5,0.014251,0.154005,0.032619,2.488,0.830603366
20,40,162,6,0.012223,0.147925,0.031132,2.9856,0.847353698
20,40,162,7,0.010905,0.144459,0.029825,3.4832,0.859619989
20,40,180,0.01,0.096298,0.1633,0.092323,0.004976,0.258099061
20,40,180,0.1,0.090924,0.162544,0.087507,0.04976,0.282560323
20,40,180,0.5,0.068226,0.164072,0.070292,0.2488,0.412599334
20,40,180,1,0.051473,0.164923,0.059895,0.4976,0.524270319
20,40,180,2,0.033914,0.16446,0.047152,0.9952,0.658080192
20,40,180,3,0.023753,0.162526,0.039994,1.4928,0.744973937
20,40,180,4,0.018474,0.157113,0.035328,1.9904,0.789574399
20,40,180,5,0.014637,0.153314,0.032711,2.488,0.825699162
20,40,180,6,0.012788,0.147348,0.031502,2.9856,0.840285757
20,40,180,7,0.010749,0.143343,0.029738,3.4832,0.860485943
20,50,0,0.01,0.112082,0.19294,0.109987,0.004976,0.265089076
20,50,0,0.1,0.104116,0.193966,0.104132,0.04976,0.301427124
20,50,0,0.5,0.079344,0.198365,0.086047,0.2488,0.428581717
20,50,0,1,0.0609,0.201041,0.075414,0.4976,0.535009792
20,50,0,2,0.040677,0.206128,0.060518,0.9952,0.670371346
20,50,0,3,0.03082,0.20653,0.053735,1.4928,0.740299136
20,50,0,4,0.025202,0.206522,0.049555,1.9904,0.782482609
20,50,0,5,0.022105,0.208911,0.047426,2.488,0.808627974
20,50,0,6,0.019743,0.209457,0.045912,2.9856,0.827722513
20,50,0,7,0.018259,0.208736,0.044581,3.4832,0.83912421
20,50,18,0.01,0.095168,0.167111,0.100026,0.004976,0.274299505
20,50,18,0.1,0.08962,0.170166,0.095031,0.04976,0.310047501
20,50,18,0.5,0.068603,0.177371,0.079318,0.2488,0.442193077
20,50,18,1,0.052381,0.18469,0.070022,0.4976,0.558098629
20,50,18,2,0.035452,0.1941,0.056952,0.9952,0.691120095
20,50,18,3,0.027469,0.196487,0.051385,1.4928,0.754692886
20,50,18,4,0.02252,0.199082,0.047639,1.9904,0.796752737
20,50,18,5,0.020028,0.20167,0.045999,2.488,0.81932178
20,50,18,6,0.017982,0.20222,0.044185,2.9856,0.836677233
20,50,18,7,0.017034,0.202346,0.04308,3.4832,0.844707813
20,50,36,0.01,0.094144,0.166989,0.098282,0.004976,0.278957466
20,50,36,0.1,0.088604,0.170195,0.093667,0.04976,0.315267833
20,50,36,0.5,0.067254,0.175267,0.077604,0.2488,0.445375864
20,50,36,1,0.051817,0.18169,0.06806,0.4976,0.556184611
20,50,36,2,0.03465,0.189732,0.055645,0.9952,0.691151697
20,50,36,3,0.026159,0.191707,0.049838,1.4928,0.759861566
20,50,36,4,0.021573,0.193109,0.045965,1.9904,0.799023672
20,50,36,5,0.018713,0.195178,0.044461,2.488,0.825023026
20,50,36,6,0.017258,0.195497,0.043002,2.9856,0.837766445
20,50,36,7,0.01581,0.194424,0.041328,3.4832,0.849596164
20,50,54,0.01,0.093171,0.161906,0.096385,0.004976,0.269467651
20,50,54,0.1,0.087226,0.165109,0.091126,0.04976,0.308649216
20,50,54,0.5,0.066236,0.1716,0.075208,0.2488,0.443011151
20,50,54,1,0.05034,0.177321,0.065447,0.4976,0.557763517
20,50,54,2,0.033537,0.185372,0.053456,0.9952,0.69359871
20,50,54,3,0.025332,0.184823,0.047513,1.4928,0.758920797
20,50,54,4,0.020694,0.186192,0.043951,1.9904,0.799947797
20,50,54,5,0.017814,0.185866,0.042558,2.488,0.825078555
20,50,54,6,0.015815,0.187009,0.04059,2.9856,0.844051986
20,50,54,7,0.014771,0.184854,0.039483,3.4832,0.852012523
20,50,72,0.01,0.089776,0.157413,0.092949,0.004976,0.273624635
20,50,72,0.1,0.084797,0.158348,0.088289,0.04976,0.302498509
20,50,72,0.5,0.063728,0.165767,0.0724,0.2488,0.444624066
20,50,72,1,0.048355,0.171787,0.06293,0.4976,0.560692644
20,50,72,2,0.032588,0.178465,0.051282,0.9952,0.691186574
20,50,72,3,0.023599,0.179424,0.045045,1.4928,0.767523877
20,50,72,4,0.01881,0.179187,0.041398,1.9904,0.809997121
20,50,72,5,0.016327,0.178891,0.040369,2.488,0.832730588
20,50,72,6,0.01443,0.177595,0.038367,2.9856,0.849707069
20,50,72,7,0.013275,0.173778,0.037216,3.4832,0.858061619
20,50,90,0.01,0.087557,0.151888,0.090512,0.004976,0.268667126
20,50,90,0.1,0.082403,0.154599,0.085383,0.04976,0.304621902
20,50,90,0.5,0.061289,0.160229,0.069212,0.2488,0.446645419
20,50,90,1,0.046166,0.165159,0.06042,0.4976,0.563080563
20,50,90,2,0.030776,0.171413,0.049339,0.9952,0.695571965
20,50,90,3,0.022239,0.173159,0.043128,1.4928,0.772372286
20,50,90,4,0.017814,0.170482,0.039866,1.9904,0.810787271
20,50,90,5,0.015116,0.170103,0.038488,2.488,0.836777005
20,50,90,6,0.013154,0.167448,0.036522,2.9856,0.854331624
20,50,90,7,0.012081,0.165569,0.035375,3.4832,0.863990994
20,50,108,0.01,0.084757,0.146399,0.087345,0.004976,0.266668397
20,50,108,0.1,0.079341,0.148759,0.08294,0.04976,0.304331434
20,50,108,0.5,0.059385,0.154624,0.067511,0.2488,0.44502334
20,50,108,1,0.044603,0.160053,0.058908,0.4976,0.564117348
20,50,108,2,0.029157,0.166229,0.047494,0.9952,0.701544635
20,50,108,3,0.020867,0.166372,0.04149,1.4928,0.777108402
20,50,108,4,0.016296,0.163758,0.03812,1.9904,0.818987637
20,50,108,5,0.014018,0.162868,0.036938,2.488,0.841502437
20,50,108,6,0.011961,0.159103,0.034726,2.9856,0.860157602
20,50,108,7,0.010787,0.156675,0.033734,3.4832,0.871170773
20,50,126,0.01,0.084212,0.14328,0.086259,0.004976,0.259648691
20,50,126,0.1,0.078263,0.145252,0.081196,0.04976,0.299706955
20,50,126,0.5,0.057844,0.150692,0.065763,0.2488,0.445237273
20,50,126,1,0.043826,0.156662,0.057611,0.4976,0.562806752
20,50,126,2,0.027991,0.161867,0.045974,0.9952,0.705137524
20,50,126,3,0.019975,0.161849,0.040724,1.4928,0.780282031
20,50,126,4,0.015468,0.159434,0.036947,1.9904,0.823123806
20,50,126,5,0.012983,0.159191,0.035486,2.488,0.84918745
20,50,126,6,0.011218,0.153901,0.033719,2.9856,0.864122239
20,50,126,7,0.009926,0.149922,0.032812,3.4832,0.875807017
20,50,144,0.01,0.082505,0.141478,0.08478,0.004976,0.263292303
20,50,144,0.1,0.076469,0.142345,0.079807,0.04976,0.301059347
20,50,144,0.5,0.056543,0.147595,0.064693,0.2488,0.446031606
20,50,144,1,0.041785,0.152842,0.056204,0.4976,0.57061456
20,50,144,2,0.026627,0.159048,0.045189,0.9952,0.71318702
20,50,144,3,0.018846,0.159364,0.040029,1.4928,0.788496717
20,50,144,4,0.014574,0.157068,0.036175,1.9904,0.830181424
20,50,144,5,0.012134,0.155016,0.034584,2.488,0.854813042
20,50,144,6,0.01026,0.150763,0.032859,2.9856,0.872564789
20,50,144,7,0.009065,0.148049,0.032022,3.4832,0.884606082
20,50,162,0.01,0.080685,0.140739,0.083504,0.004976,0.271217212
20,50,162,0.1,0.076158,0.139972,0.079371,0.04976,0.295257484
20,50,162,0.5,0.055824,0.146356,0.064171,0.2488,0.447779207
20,50,162,1,0.041094,0.150955,0.055747,0.4976,0.572046717
20,50,162,2,0.026423,0.156658,0.044993,0.9952,0.711351806
20,50,162,3,0.018283,0.157318,0.039896,1.4928,0.791766562
20,50,162,4,0.013996,0.154616,0.035703,1.9904,0.833985719
20,50,162,5,0.011484,0.151827,0.033878,2.488,0.859360362
20,50,162,6,0.009742,0.147586,0.032628,2.9856,0.876156819
20,50,162,7,0.008561,0.144346,0.031655,3.4832,0.888023439
20,50,180,0.01,0.080852,0.138998,0.083624,0.004976,0.264480327
20,50,180,0.1,0.075686,0.139571,0.07874,0.04976,0.296784774
20,50,180,0.5,0.05583,0.145196,0.063966,0.2488,0.444549461
20,50,180,1,0.041756,0.15065,0.055969,0.4976,0.565959482
20,50,180,2,0.026826,0.156282,0.045352,0.9952,0.706992595
20,50,180,3,0.018759,0.157168,0.039961,1.4928,0.786741091
20,50,180,4,0.014349,0.154516,0.035765,1.9904,0.830053593
20,50,180,5,0.011732,0.150691,0.033762,2.488,0.855537701
20,50,180,6,0.010069,0.146037,0.032676,2.9856,0.870997912
20,50,180,7,0.008668,0.14295,0.031623,3.4832,0.885660014
20,60,0,0.01,0.088937,0.155308,0.097384,0.004976,0.271739442
20,60,0,0.1,0.082147,0.15904,0.091842,0.04976,0.318810715
20,60,0,0.5,0.061211,0.171835,0.076989,0.2488,0.474687401
20,60,0,1,0.046292,0.180668,0.069415,0.4976,0.592069087
20,60,0,2,0.030915,0.194598,0.0579,0.9952,0.725825119
20,60,0,3,0.023581,0.198508,0.053368,1.4928,0.787643692
20,60,0,4,0.019776,0.202529,0.050595,1.9904,0.822082274
20,60,0,5,0.017526,0.20588,0.048887,2.488,0.843101797
