SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
40,30,18,1,0.090559,0.271126,0.096462,0.6856,0.499238287
40,30,18,2,0.059413,0.270504,0.074727,1.3712,0.639830624
40,30,18,3,0.044086,0.270701,0.063255,2.0568,0.719899488
40,30,18,4,0.035964,0.271907,0.057471,2.7424,0.766369681
40,30,18,5,0.031232,0.2715,0.054859,3.428,0.793665684
40,30,18,6,0.028463,0.272384,0.051905,4.1136,0.810780895
40,30,18,7,0.026132,0.270674,0.051042,4.7992,0.823911916
40,30,36,0.01,0.171985,0.269576,0.155392,0.006856,0.221013631
40,30,36,0.1,0.15955,0.269266,0.1464,0.06856,0.25585799
40,30,36,0.5,0.119689,0.269224,0.116073,0.3428,0.384494733
40,30,36,1,0.08908,0.265531,0.093924,0.6856,0.497590317
40,30,36,2,0.05702,0.261156,0.071877,1.3712,0.641582017
40,30,36,3,0.041228,0.256638,0.059902,2.0568,0.723177536
40,30,36,4,0.03267,0.25431,0.054023,2.7424,0.772318628
40,30,36,5,0.02837,0.250154,0.051564,3.428,0.796283265
40,30,36,6,0.02519,0.248853,0.04846,4.1136,0.816160238
40,30,36,7,0.022743,0.244452,0.047573,4.7992,0.829764779
40,30,54,0.01,0.171146,0.26774,0.152647,0.006856,0.220089044
40,30,54,0.1,0.159132,0.266844,0.143927,0.06856,0.252859316
40,30,54,0.5,0.118875,0.266003,0.113298,0.3428,0.382271785
40,30,54,1,0.087999,0.260896,0.091049,0.6856,0.49555597
40,30,54,2,0.055641,0.253345,0.068882,1.3712,0.63984776
40,30,54,3,0.039939,0.246783,0.057039,2.0568,0.721409588
40,30,54,4,0.031309,0.241071,0.050882,2.7424,0.770107937
40,30,54,5,0.026705,0.235376,0.04824,3.428,0.796208043
40,30,54,6,0.023286,0.232504,0.044907,4.1136,0.81792877
40,30,54,7,0.020733,0.226789,0.044029,4.7992,0.832475497
40,30,72,0.01,0.170003,0.265595,0.149743,0.006856,0.219450043
40,30,72,0.1,0.158316,0.26414,0.141183,0.06856,0.250497093
40,30,72,0.5,0.117579,0.262097,0.110524,0.3428,0.380635068
40,30,72,1,0.087343,0.255895,0.088334,0.6856,0.491064509
40,30,72,2,0.054821,0.246181,0.066214,1.3712,0.635743284
40,30,72,3,0.038807,0.237995,0.054414,2.0568,0.719604627
40,30,72,4,0.030261,0.230912,0.048128,2.7424,0.768268542
40,30,72,5,0.025529,0.222963,0.045186,3.428,0.794528596
40,30,72,6,0.021803,0.219438,0.042063,4.1136,0.819242998
40,30,72,7,0.019206,0.213717,0.040968,4.7992,0.835087132
40,30,90,0.01,0.16921,0.26381,0.147469,0.006856,0.21846566
40,30,90,0.1,0.157526,0.262138,0.138907,0.06856,0.249275611
40,30,90,0.5,0.116685,0.258023,0.108198,0.3428,0.377195043
40,30,90,1,0.08644,0.249869,0.086034,0.6856,0.485948934
40,30,90,2,0.054192,0.239676,0.064033,1.3712,0.631181347
40,30,90,3,0.037809,0.230866,0.051859,2.0568,0.718552154
40,30,90,4,0.029333,0.222993,0.045755,2.7424,0.767499188
40,30,90,5,0.024461,0.213728,0.042701,3.428,0.794608483
40,30,90,6,0.020561,0.207136,0.039733,4.1136,0.819400343
40,30,90,7,0.017801,0.201698,0.038387,4.7992,0.837803361
40,30,108,0.01,0.168351,0.26199,0.14576,0.006856,0.21759256
40,30,108,0.1,0.156296,0.259502,0.13705,0.06856,0.248211872
40,30,108,0.5,0.115691,0.254618,0.106289,0.3428,0.375165065
40,30,108,1,0.085791,0.245999,0.08451,0.6856,0.48285964
40,30,108,2,0.053114,0.23372,0.062235,1.3712,0.629653388
40,30,108,3,0.037057,0.2248,0.050296,2.0568,0.716967658
40,30,108,4,0.028637,0.215137,0.044153,2.7424,0.765052877
40,30,108,5,0.02338,0.205325,0.040677,3.428,0.795544479
40,30,108,6,0.019859,0.198446,0.038125,4.1136,0.818061886
40,30,108,7,0.017154,0.191767,0.036869,4.7992,0.835784818
40,30,126,0.01,0.167647,0.260365,0.144511,0.006856,0.216624768
40,30,126,0.1,0.155396,0.257373,0.135369,0.06856,0.247055859
40,30,126,0.5,0.115338,0.251449,0.105022,0.3428,0.371090033
40,30,126,1,0.085145,0.242611,0.08332,0.6856,0.480436666
40,30,126,2,0.052179,0.230033,0.061053,1.3712,0.630214165
40,30,126,3,0.036291,0.220245,0.049204,2.0568,0.717068949
40,30,126,4,0.027765,0.210199,0.042913,2.7424,0.766645375
40,30,126,5,0.022384,0.19967,0.039574,3.428,0.798391382
40,30,126,6,0.018899,0.192274,0.036839,4.1136,0.821009315
40,30,126,7,0.016217,0.183438,0.035667,4.7992,0.837549773
40,30,144,0.01,0.167174,0.258677,0.143974,0.006856,0.214870929
40,30,144,0.1,0.1549,0.255884,0.134541,0.06856,0.24583236
40,30,144,0.5,0.114685,0.249594,0.104501,0.3428,0.370345257
40,30,144,1,0.084379,0.24074,0.08278,0.6856,0.480934673
40,30,144,2,0.052026,0.22772,0.060717,1.3712,0.628048301
40,30,144,3,0.035667,0.21738,0.048608,2.0568,0.7180998
40,30,144,4,0.027192,0.206945,0.042215,2.7424,0.767725733
40,30,144,5,0.021807,0.19584,0.038949,3.428,0.799611297
40,30,144,6,0.01837,0.187942,0.036269,4.1136,0.821920199
40,30,144,7,0.015672,0.179499,0.034916,4.7992,0.83940237
40,30,162,0.01,0.16706,0.258303,0.143908,0.006856,0.214506198
40,30,162,0.1,0.154694,0.255021,0.134315,0.06856,0.244870215
40,30,162,0.5,0.114558,0.248655,0.104477,0.3428,0.369196587
40,30,162,1,0.083931,0.240149,0.082763,0.6856,0.4820353
40,30,162,2,0.051885,0.226609,0.060537,1.3712,0.627388741
40,30,162,3,0.035677,0.21545,0.048557,2.0568,0.715864881
40,30,162,4,0.026958,0.204795,0.042222,2.7424,0.767355762
40,30,162,5,0.021681,0.193051,0.038994,3.428,0.798064564
40,30,162,6,0.018032,0.185053,0.035961,4.1136,0.822419184
40,30,162,7,0.015374,0.177097,0.034684,4.7992,0.840246063
40,30,180,0.01,0.166422,0.257555,0.14367,0.006856,0.214947981
40,30,180,0.1,0.154257,0.254469,0.134287,0.06856,0.245181368
40,30,180,0.5,0.114378,0.248251,0.104337,0.3428,0.369173453
40,30,180,1,0.083891,0.23864,0.082966,0.6856,0.479795741
40,30,180,2,0.051453,0.226372,0.060232,1.3712,0.629601368
40,30,180,3,0.035568,0.215695,0.048432,2.0568,0.71688629
40,30,180,4,0.026827,0.205448,0.042202,2.7424,0.769006565
40,30,180,5,0.021156,0.19328,0.038591,3.428,0.802682385
40,30,180,6,0.018075,0.185707,0.036056,4.1136,0.822604548
40,30,180,7,0.014991,0.176825,0.034486,4.7992,0.843693957
40,40,0,0.01,0.183401,0.29012,0.166881,0.006856,0.22537332
40,40,0,0.1,0.175416,0.299157,0.160721,0.06856,0.260741762
40,40,0,0.5,0.149049,0.335904,0.138653,0.3428,0.38530538
40,40,0,1,0.127481,0.365551,0.122604,0.6856,0.482869266
40,40,0,2,0.101153,0.402105,0.103714,1.3712,0.598007384
40,40,0,3,0.085385,0.423267,0.092629,2.0568,0.664269481
40,40,0,4,0.075168,0.436331,0.085993,2.7424,0.706087402
40,40,0,5,0.069424,0.442899,0.08229,3.428,0.728983473
40,40,0,6,0.064607,0.4496,0.07861,4.1136,0.748712095
40,40,0,7,0.060208,0.452195,0.076585,4.7992,0.764997473
40,40,18,0.01,0.171593,0.270417,0.15832,0.006856,0.223578652
40,40,18,0.1,0.158966,0.271332,0.149532,0.06856,0.261135306
40,40,18,0.5,0.118529,0.277443,0.118839,0.3428,0.401326356
40,40,18,1,0.087676,0.280166,0.097691,0.6856,0.523295328
40,40,18,2,0.056428,0.286041,0.076414,1.3712,0.670463604
40,40,18,3,0.041774,0.29134,0.065626,2.0568,0.749190968
40,40,18,4,0.033994,0.296861,0.060387,2.7424,0.794508168
40,40,18,5,0.029878,0.298194,0.057901,3.428,0.817857056
40,40,18,6,0.027747,0.301732,0.055597,4.1136,0.831570449
40,40,18,7,0.026037,0.301644,0.055187,4.7992,0.841083249
40,40,36,0.01,0.170663,0.268923,0.155651,0.006856,0.223528502
40,40,36,0.1,0.157722,0.269567,0.146677,0.06856,0.261754925
40,40,36,0.5,0.116798,0.272923,0.116123,0.3428,0.400607101
40,40,36,1,0.085685,0.272531,0.093946,0.6856,0.521601492
40,40,36,2,0.053486,0.272831,0.072521,1.3712,0.672183797
40,40,36,3,0.038097,0.271041,0.061234,2.0568,0.753527551
40,40,36,4,0.030303,0.271672,0.055862,2.7424,0.799301267
40,40,36,5,0.026374,0.268516,0.053642,3.428,0.821126522
40,40,36,6,0.023601,0.268958,0.050701,4.1136,0.838658185
40,40,36,7,0.021694,0.265049,0.050474,4.7992,0.848686803
40,40,54,0.01,0.169411,0.26652,0.151944,0.006856,0.222762318
40,40,54,0.1,0.157108,0.26628,0.142874,0.06856,0.257853317
40,40,54,0.5,0.115622,0.268268,0.112183,0.3428,0.397629529
40,40,54,1,0.084257,0.26569,0.089723,0.6856,0.518458509
40,40,54,2,0.051839,0.262784,0.068516,1.3712,0.670469101
40,40,54,3,0.036664,0.258735,0.05728,2.0568,0.751766255
40,40,54,4,0.028587,0.255005,0.051539,2.7424,0.798393467
40,40,54,5,0.024313,0.250876,0.049257,3.428,0.823299623
40,40,54,6,0.021218,0.249123,0.046131,4.1136,0.84302788
40,40,54,7,0.019099,0.243057,0.045923,4.7992,0.854292864
40,40,72,0.01,0.168195,0.263542,0.148597,0.006856,0.220845098
40,40,72,0.1,0.156032,0.262877,0.139388,0.06856,0.255055394
40,40,72,0.5,0.114245,0.262834,0.108953,0.3428,0.394052705
40,40,72,1,0.083228,0.25936,0.086487,0.6856,0.514121919
40,40,72,2,0.050591,0.252954,0.065064,1.3712,0.666665569
40,40,72,3,0.035104,0.247786,0.053487,2.0568,0.751818728
40,40,72,4,0.026924,0.242588,0.047993,2.7424,0.800201846
40,40,72,5,0.022782,0.23592,0.045427,3.428,0.823874574
40,40,72,6,0.01938,0.23387,0.042457,4.1136,0.846949654
40,40,72,7,0.017171,0.227714,0.042015,4.7992,0.859762746
40,40,90,0.01,0.167116,0.261553,0.145663,0.006856,0.220302844
40,40,90,0.1,0.154863,0.26008,0.136801,0.06856,0.253569767
40,40,90,0.5,0.112846,0.257861,0.105842,0.3428,0.391184952
40,40,90,1,0.082018,0.251532,0.083881,0.6856,0.508211662
40,40,90,2,0.049481,0.244577,0.06226,1.3712,0.66346095
40,40,90,3,0.033862,0.238212,0.05077,2.0568,0.751082426
40,40,90,4,0.025736,0.232837,0.045215,2.7424,0.800938226
40,40,90,5,0.021217,0.223955,0.042613,3.428,0.826921508
40,40,90,6,0.017885,0.219121,0.039887,4.1136,0.849075551
40,40,90,7,0.015549,0.214099,0.039085,4.7992,0.864584059
40,40,108,0.01,0.165998,0.259078,0.143797,0.006856,0.218972607
40,40,108,0.1,0.153518,0.25708,0.134668,0.06856,0.252222368
40,40,108,0.5,0.11168,0.253478,0.103905,0.3428,0.388319577
40,40,108,1,0.081169,0.246919,0.08227,0.6856,0.505199824
40,40,108,2,0.048421,0.237988,0.060786,1.3712,0.661875151
40,40,108,3,0.032575,0.231709,0.048992,2.0568,0.753484887
40,40,108,4,0.024704,0.224349,0.043534,2.7424,0.801616523
40,40,108,5,0.020263,0.215739,0.040974,3.428,0.828281116
40,40,108,6,0.016995,0.209918,0.038256,4.1136,0.850206907
40,40,108,7,0.014849,0.203787,0.03759,4.7992,0.864166926
40,40,126,0.01,0.164972,0.256855,0.142997,0.006856,0.217821524
40,40,126,0.1,0.152362,0.254104,0.1337,0.06856,0.250308759
40,40,126,0.5,0.111154,0.249735,0.103257,0.3428,0.383998958
40,40,126,1,0.080351,0.242998,0.081918,0.6856,0.503007586
40,40,126,2,0.047452,0.233457,0.059953,1.3712,0.662153936
40,40,126,3,0.031784,0.226676,0.048661,2.0568,0.754050917
40,40,126,4,0.023975,0.218908,0.042847,2.7424,0.802579843
40,40,126,5,0.019019,0.21011,0.040007,3.428,0.833988714
40,40,126,6,0.015995,0.203728,0.037339,4.1136,0.854407595
40,40,126,7,0.013763,0.196056,0.036717,4.7992,0.868810737
40,40,144,0.01,0.164284,0.255277,0.143067,0.006856,0.216876688
40,40,144,0.1,0.151711,0.252331,0.13331,0.06856,0.249033516
40,40,144,0.5,0.11042,0.247739,0.102941,0.3428,0.383402344
40,40,144,1,0.079602,0.241339,0.081944,0.6856,0.503946208
40,40,144,2,0.047072,0.231092,0.060081,1.3712,0.661552178
40,40,144,3,0.03149,0.223944,0.048823,2.0568,0.753439245
40,40,144,4,0.023442,0.216143,0.042844,2.7424,0.804311622
40,40,144,5,0.018492,0.20561,0.040008,3.428,0.834968006
40,40,144,6,0.015393,0.199683,0.037425,4.1136,0.856859901
40,40,144,7,0.01332,0.19178,0.036927,4.7992,0.87011214
40,40,162,0.01,0.164173,0.254626,0.143114,0.006856,0.215981891
40,40,162,0.1,0.151427,0.251577,0.133499,0.06856,0.2485087
40,40,162,0.5,0.110283,0.247123,0.103396,0.3428,0.382869901
40,40,162,1,0.079187,0.240451,0.082371,0.6856,0.504520739
40,40,162,2,0.047039,0.229605,0.060459,1.3712,0.659931175
40,40,162,3,0.031431,0.221813,0.049212,2.0568,0.751772994
40,40,162,4,0.023286,0.213802,0.043455,2.7424,0.803566608
40,40,162,5,0.018517,0.203436,0.040398,3.428,0.833144855
40,40,162,6,0.015206,0.196861,0.037809,4.1136,0.856592492
40,40,162,7,0.01284,0.189226,0.037028,4.7992,0.872912811
40,40,180,0.01,0.163595,0.253724,0.143499,0.006856,0.215971475
40,40,180,0.1,0.151009,0.25102,0.133672,0.06856,0.248765636
40,40,180,0.5,0.110119,0.246478,0.103792,0.3428,0.382389644
40,40,180,1,0.079013,0.239009,0.082655,0.6856,0.50309727
40,40,180,2,0.046759,0.230697,0.060487,1.3712,0.662944755
40,40,180,3,0.031424,0.222735,0.049267,2.0568,0.752721721
40,40,180,4,0.023384,0.214478,0.043686,2.7424,0.803381793
40,40,180,5,0.018197,0.204173,0.040432,3.428,0.836335837
40,40,180,6,0.01528,0.198226,0.038184,4.1136,0.856865849
40,40,180,7,0.012688,0.189249,0.037224,4.7992,0.874337046
40,50,0,0.01,0.173287,0.275593,0.161667,0.006856,0.227913919
40,50,0,0.1,0.160142,0.278022,0.152507,0.06856,0.269031687
40,50,0,0.5,0.118926,0.291175,0.12293,0.3428,0.420016045
40,50,0,1,0.089572,0.303674,0.103114,0.6856,0.544448005
40,50,0,2,0.060605,0.324735,0.083916,1.3712,0.685446619
40,50,0,3,0.048206,0.343647,0.075053,2.0568,0.753958755
40,50,0,4,0.042249,0.357698,0.070897,2.7424,0.788727006
40,50,0,5,0.039838,0.367481,0.069262,3.428,0.804389189
40,50,0,6,0.038112,0.378824,0.067123,4.1136,0.817180574
40,50,0,7,0.036687,0.384706,0.067492,4.7992,0.825877506
40,50,18,0.01,0.169576,0.269175,0.158706,0.006856,0.22700575
40,50,18,0.1,0.156353,0.271462,0.149299,0.06856,0.269062562
40,50,18,0.5,0.114083,0.282122,0.118915,0.3428,0.424121351
40,50,18,1,0.082457,0.28867,0.097875,0.6856,0.555639983
40,50,18,2,0.051364,0.297661,0.07801,1.3712,0.705671514
40,50,18,3,0.0376,0.304802,0.067945,2.0568,0.780375115
40,50,18,4,0.030602,0.311209,0.063423,2.7424,0.820941983
40,50,18,5,0.027159,0.3116,0.061331,3.428,0.839655921
40,50,18,6,0.025287,0.31513,0.059011,4.1136,0.851435152
40,50,18,7,0.024008,0.31463,0.059531,4.7992,0.85820847
40,50,36,0.01,0.168506,0.26731,0.155547,0.006856,0.226710355
40,50,36,0.1,0.154966,0.269175,0.14596,0.06856,0.269271304
40,50,36,0.5,0.112287,0.276567,0.114991,0.3428,0.422472188
40,50,36,1,0.08036,0.27988,0.093435,0.6856,0.553852987
40,50,36,2,0.048485,0.284576,0.073468,1.3712,0.708852132
40,50,36,3,0.034153,0.284979,0.062836,2.0568,0.785963175
40,50,36,4,0.027311,0.286549,0.058186,2.7424,0.825966992
40,50,36,5,0.024026,0.284075,0.056779,3.428,0.844038156
40,50,36,6,0.021636,0.285382,0.054061,4.1136,0.859057124
40,50,36,7,0.020255,0.281741,0.054747,4.7992,0.86585915
40,50,54,0.01,0.166773,0.264996,0.150777,0.006856,0.227489699
40,50,54,0.1,0.15384,0.264998,0.14116,0.06856,0.265396167
40,50,54,0.5,0.110703,0.270506,0.110579,0.3428,0.419200491
40,50,54,1,0.078946,0.271331,0.088416,0.6856,0.549236747
40,50,54,2,0.046714,0.272183,0.068374,1.3712,0.707027661
40,50,54,3,0.032835,0.270791,0.058532,2.0568,0.783714175
40,50,54,4,0.025549,0.268182,0.053325,2.7424,0.82603811
40,50,54,5,0.021976,0.265102,0.05155,3.428,0.846898752
40,50,54,6,0.019355,0.26443,0.049068,4.1136,0.863593918
40,50,54,7,0.017652,0.257963,0.04914,4.7992,0.871908278
40,50,72,0.01,0.165241,0.260666,0.146639,0.006856,0.22405126
40,50,72,0.1,0.152435,0.260698,0.137149,0.06856,0.262053624
40,50,72,0.5,0.10906,0.263803,0.106228,0.3428,0.415013021
40,50,72,1,0.077162,0.263258,0.084545,0.6856,0.546665883
40,50,72,2,0.04525,0.260659,0.064496,1.3712,0.704160388
40,50,72,3,0.030842,0.257622,0.053782,2.0568,0.786163958
40,50,72,4,0.023531,0.254292,0.049069,2.7424,0.830604378
40,50,72,5,0.019929,0.248501,0.047197,3.428,0.851514361
40,50,72,6,0.017107,0.247629,0.044534,4.1136,0.870761816
40,50,72,7,0.015437,0.240981,0.044655,4.7992,0.879595036
40,50,90,0.01,0.163984,0.257863,0.14362,0.006856,0.22254277
40,50,90,0.1,0.151015,0.25735,0.134081,0.06856,0.260392051
40,50,90,0.5,0.107224,0.257362,0.103374,0.3428,0.411804074
40,50,90,1,0.075731,0.254554,0.081703,0.6856,0.541420289
40,50,90,2,0.043766,0.250583,0.061475,1.3712,0.702625115
40,50,90,3,0.029407,0.246668,0.051137,2.0568,0.786963687
40,50,90,4,0.02216,0.243349,0.04637,2.7424,0.833075338
40,50,90,5,0.018347,0.234824,0.044455,3.428,0.855062389
40,50,90,6,0.015413,0.231209,0.041881,4.1136,0.875007096
40,50,90,7,0.013737,0.226799,0.041837,4.7992,0.885780091
40,50,108,0.01,0.162723,0.25487,0.141779,0.006856,0.220662224
40,50,108,0.1,0.149281,0.253579,0.132486,0.06856,0.258893909
40,50,108,0.5,0.105969,0.252612,0.102002,0.3428,0.408953626
40,50,108,1,0.074843,0.248839,0.080858,0.6856,0.537552289
40,50,108,2,0.04271,0.243778,0.060732,1.3712,0.701837424
40,50,108,3,0.02806,0.239951,0.050119,2.0568,0.790605609
40,50,108,4,0.020972,0.235404,0.045291,2.7424,0.836396543
40,50,108,5,0.017105,0.227074,0.043137,3.428,0.859897862
40,50,108,6,0.014443,0.222009,0.041032,4.1136,0.877835671
40,50,108,7,0.012696,0.216969,0.040975,4.7992,0.889438965
40,50,126,0.01,0.161378,0.252368,0.141954,0.006856,0.219917534
40,50,126,0.1,0.148092,0.250322,0.132825,0.06856,0.256592389
40,50,126,0.5,0.105191,0.249075,0.102081,0.3428,0.406146794
40,50,126,1,0.073674,0.245035,0.081643,0.6856,0.537672297
40,50,126,2,0.041616,0.239417,0.060917,1.3712,0.703835493
40,50,126,3,0.027148,0.235374,0.050594,2.0568,0.793175429
40,50,126,4,0.020053,0.22971,0.045513,2.7424,0.839423774
40,50,126,5,0.015894,0.221334,0.042993,3.428,0.866002327
40,50,126,6,0.013522,0.216372,0.041135,4.1136,0.882363176
40,50,126,7,0.011816,0.209277,0.041217,4.7992,0.893112853
40,50,144,0.01,0.160521,0.250485,0.143372,0.006856,0.218887316
40,50,144,0.1,0.147443,0.248233,0.133925,0.06856,0.254728616
40,50,144,0.5,0.10464,0.246654,0.103389,0.3428,0.40425968
40,50,144,1,0.073015,0.243617,0.083376,0.6856,0.538802143
40,50,144,2,0.041161,0.237299,0.062555,1.3712,0.704366875
40,50,144,3,0.02691,0.233014,0.052416,2.0568,0.792939475
40,50,144,4,0.019639,0.227763,0.047133,2.7424,0.841238147
40,50,144,5,0.015636,0.218108,0.044776,3.428,0.866212609
40,50,144,6,0.013015,0.213286,0.042668,4.1136,0.884976204
40,50,144,7,0.011398,0.205903,0.04292,4.7992,0.895094822
40,50,162,0.01,0.160284,0.249653,0.144958,0.006856,0.218006669
40,50,162,0.1,0.146845,0.247858,0.135012,0.06856,0.255921541
40,50,162,0.5,0.104182,0.246251,0.105197,0.3428,0.405409879
40,50,162,1,0.072648,0.242857,0.085103,0.6856,0.539481149
40,50,162,2,0.040914,0.236247,0.063739,1.3712,0.704763657
40,50,162,3,0.026693,0.231217,0.054015,2.0568,0.793005312
40,50,162,4,0.019455,0.225411,0.048826,2.7424,0.841096763
40,50,162,5,0.01548,0.216036,0.046322,3.428,0.866272741
40,50,162,6,0.012648,0.210578,0.044344,4.1136,0.886679867
40,50,162,7,0.010992,0.203641,0.044449,4.7992,0.897573998
40,50,180,0.01,0.159628,0.248744,0.144959,0.006856,0.218222601
40,50,180,0.1,0.146573,0.246939,0.13559,0.06856,0.255051943
40,50,180,0.5,0.104113,0.24584,0.105945,0.3428,0.40498867
40,50,180,1,0.072578,0.241896,0.08546,0.6856,0.53841653
40,50,180,2,0.041165,0.237852,0.064779,1.3712,0.704928374
40,50,180,3,0.027011,0.232884,0.0546,2.0568,0.792139133
40,50,180,4,0.019809,0.226855,0.049797,2.7424,0.83938475
40,50,180,5,0.015425,0.217381,0.046976,3.428,0.867486233
40,50,180,6,0.012926,0.212145,0.045077,4.1136,0.885138467
40,50,180,7,0.010871,0.204025,0.044646,4.7992,0.898825478
40,60,0,0.01,0.171417,0.275847,0.16171,0.006856,0.233486263
40,60,0,0.1,0.156988,0.280272,0.151933,0.06856,0.281946668
40,60,0,0.5,0.112184,0.298828,0.122491,0.3428,0.454108396
40,60,0,1,0.080779,0.313345,0.103816,0.6856,0.590083324
40,60,0,2,0.051113,0.333063,0.084876,1.3712,0.733908417
40,60,0,3,0.039287,0.347855,0.077261,2.0568,0.797040879
40,60,0,4,0.033985,0.358324,0.073649,2.7424,0.826743715
40,60,0,5,0.031551,0.365085,0.072575,3.428,0.840907028
40,60,0,6,0.029871,0.373422,0.070388,4.1136,0.851864525
40,60,0,7,0.02903,0.376986,0.071357,4.7992,0.857000709
40,60,18,0.01,0.166247,0.266688,0.158017,0.006856,0.232000185
40,60,18,0.1,0.151849,0.271087,0.148099,0.06856,0.281929181
40,60,18,0.5,0.106879,0.288535,0.118268,0.3428,0.459407102
40,60,18,1,0.074516,0.299844,0.098659,0.6856,0.601901913
40,60,18,2,0.044462,0.312151,0.08071,1.3712,0.750642854
40,60,18,3,0.032541,0.320357,0.071639,2.0568,0.815578439
40,60,18,4,0.026831,0.326316,0.068564,2.7424,0.848046281
40,60,18,5,0.024226,0.324566,0.06772,3.428,0.861086263
40,60,18,6,0.022818,0.328287,0.064808,4.1136,0.870021788
40,60,18,7,0.021888,0.326128,0.066515,4.7992,0.87421268
40,60,36,0.01,0.164818,0.264773,0.153647,0.006856,0.2326748
40,60,36,0.1,0.150052,0.268283,0.144035,0.06856,0.282622778
40,60,36,0.5,0.104917,0.281764,0.113949,0.3428,0.457345978
40,60,36,1,0.072241,0.289885,0.0931,0.6856,0.601017325
40,60,36,2,0.041773,0.299523,0.075371,1.3712,0.755209554
40,60,36,3,0.02963,0.301753,0.066481,2.0568,0.821173687
40,60,36,4,0.024167,0.303758,0.063097,2.7424,0.852606541
40,60,36,5,0.021589,0.300702,0.062074,3.428,0.866027906
40,60,36,6,0.019934,0.302389,0.059678,4.1136,0.876310409
40,60,36,7,0.01919,0.299031,0.061647,4.7992,0.879391995
40,60,54,0.01,0.162696,0.26142,0.147941,0.006856,0.232775939
40,60,54,0.1,0.148615,0.263272,0.138748,0.06856,0.278370038
40,60,54,0.5,0.103036,0.274348,0.108281,0.3428,0.453946113
40,60,54,1,0.070642,0.27957,0.087457,0.6856,0.596575788
40,60,54,2,0.040242,0.285416,0.070253,1.3712,0.752857292
40,60,54,3,0.02809,0.285474,0.061403,2.0568,0.820834024
40,60,54,4,0.022273,0.284109,0.057677,2.7424,0.854606341
40,60,54,5,0.019581,0.281657,0.056243,3.428,0.869996481
40,60,54,6,0.017577,0.281419,0.054354,4.1136,0.882426521
40,60,54,7,0.016514,0.274788,0.055652,4.7992,0.886619385
40,60,72,0.01,0.16094,0.256233,0.143949,0.006856,0.228425617
40,60,72,0.1,0.146917,0.257657,0.134366,0.06856,0.273720012
40,60,72,0.5,0.100741,0.265781,0.103783,0.3428,0.450286749
40,60,72,1,0.068334,0.269556,0.082497,0.6856,0.595525171
40,60,72,2,0.03811,0.27158,0.065865,1.3712,0.753882915
40,60,72,3,0.025832,0.271603,0.056854,2.0568,0.826301545
40,60,72,4,0.02005,0.269239,0.053022,2.7424,0.86138429
40,60,72,5,0.017344,0.263434,0.051787,3.428,0.876457557
40,60,72,6,0.015333,0.262993,0.049789,4.1136,0.889819852
40,60,72,7,0.014128,0.256957,0.050269,4.7992,0.89576701
40,60,90,0.01,0.15884,0.25249,0.140736,0.006856,0.227676075
40,60,90,0.1,0.144948,0.253802,0.131566,0.06856,0.272988088
40,60,90,0.5,0.098772,0.258331,0.101314,0.3428,0.446815065
40,60,90,1,0.066699,0.260159,0.080705,0.6856,0.591877819
40,60,90,2,0.036536,0.260743,0.063348,1.3712,0.754197236
40,60,90,3,0.024318,0.259673,0.05467,2.0568,0.828741052
40,60,90,4,0.018588,0.257879,0.0508,2.7424,0.865531872
40,60,90,5,0.015694,0.249657,0.049331,3.428,0.881711394
40,60,90,6,0.013516,0.246393,0.047414,4.1136,0.895994367
40,60,90,7,0.012364,0.242612,0.048044,4.7992,0.903018323
40,60,108,0.01,0.157388,0.24854,0.140707,0.006856,0.224552137
40,60,108,0.1,0.142912,0.249003,0.131466,0.06856,0.270699004
40,60,108,0.5,0.097309,0.253262,0.100597,0.3428,0.444854252
40,60,108,1,0.065699,0.254297,0.081171,0.6856,0.589376117
40,60,108,2,0.035274,0.253876,0.063512,1.3712,0.756015909
40,60,108,3,0.022973,0.252988,0.054989,2.0568,0.833505459
40,60,108,4,0.017351,0.250804,0.051255,2.7424,0.870589771
40,60,108,5,0.014359,0.242725,0.049562,3.428,0.88829332
40,60,108,6,0.012442,0.238047,0.048017,4.1136,0.900658312
40,60,108,7,0.011213,0.23295,0.049201,4.7992,0.908151522
40,60,126,0.01,0.155971,0.245897,0.142787,0.006856,0.223769994
40,60,126,0.1,0.141755,0.245136,0.134258,0.06856,0.267209628
40,60,126,0.5,0.096083,0.250042,0.102968,0.3428,0.444807512
40,60,126,1,0.064106,0.250785,0.084767,0.6856,0.592836886
40,60,126,2,0.034284,0.250568,0.06659,1.3712,0.759285524
40,60,126,3,0.022009,0.24921,0.057847,2.0568,0.837703111
40,60,126,4,0.016335,0.245473,0.053821,2.7424,0.875213897
40,60,126,5,0.013343,0.237258,0.052188,3.428,0.893511997
40,60,126,6,0.011521,0.233043,0.050646,4.1136,0.905783353
40,60,126,7,0.010328,0.226238,0.051752,4.7992,0.912683987
40,60,144,0.01,0.154619,0.243851,0.147349,0.006856,0.223936557
40,60,144,0.1,0.140583,0.242602,0.137805,0.06856,0.266239545
40,60,144,0.5,0.095683,0.247513,0.107867,0.3428,0.442400261
40,60,144,1,0.063713,0.250368,0.089148,0.6856,0.594289371
40,60,144,2,0.033819,0.249233,0.071247,1.3712,0.761040374
40,60,144,3,0.021841,0.248185,0.062677,2.0568,0.838230393
40,60,144,4,0.016131,0.245217,0.058484,2.7424,0.876555397
