SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
50,50,0,5,0.06319,0.679832,0.090162,1.211,0.829910824
50,50,0,6,0.06072,0.697453,0.08786,1.4532,0.839825475
50,50,0,7,0.058378,0.71281,0.086686,1.6954,0.848602416
50,50,18,0.01,0.11601,0.220947,0.128849,0.002422,0.311425493
50,50,18,0.1,0.107518,0.231187,0.121949,0.02422,0.365123042
50,50,18,0.5,0.077916,0.275923,0.101109,0.1211,0.559596314
50,50,18,1,0.057623,0.319607,0.088518,0.2422,0.694494075
50,50,18,2,0.038815,0.380496,0.075251,0.4844,0.814862954
50,50,18,3,0.030857,0.425573,0.070892,0.7266,0.864789782
50,50,18,4,0.026972,0.455172,0.069062,0.9688,0.888116413
50,50,18,5,0.025177,0.474728,0.067965,1.211,0.899272862
50,50,18,6,0.023951,0.485918,0.06587,1.4532,0.906050378
50,50,18,7,0.023262,0.499341,0.066212,1.6954,0.910976401
50,50,36,0.01,0.114462,0.214622,0.123059,0.002422,0.304359981
50,50,36,0.1,0.105045,0.22327,0.116166,0.02422,0.360096249
50,50,36,0.5,0.075968,0.266069,0.095315,0.1211,0.555790748
50,50,36,1,0.054789,0.30568,0.082941,0.2422,0.696012695
50,50,36,2,0.036184,0.36032,0.069909,0.4844,0.817484817
50,50,36,3,0.028332,0.399285,0.065229,0.7266,0.867488898
50,50,36,4,0.024339,0.422795,0.06332,0.9688,0.891133307
50,50,36,5,0.021998,0.439911,0.062074,1.211,0.904751802
50,50,36,6,0.020689,0.445825,0.059959,1.4532,0.911303841
50,50,36,7,0.019856,0.455134,0.060106,1.6954,0.916394029
50,50,54,0.01,0.107927,0.203482,0.114273,0.002422,0.306847265
50,50,54,0.1,0.0995,0.211821,0.107731,0.02422,0.360788382
50,50,54,0.5,0.071505,0.250813,0.088144,0.1211,0.556307746
50,50,54,1,0.051589,0.289486,0.076262,0.2422,0.697491754
50,50,54,2,0.033179,0.341244,0.06366,0.4844,0.82277264
50,50,54,3,0.02525,0.376092,0.058801,0.7266,0.874172152
50,50,54,4,0.020913,0.395943,0.056827,0.9688,0.899663193
50,50,54,5,0.018809,0.409421,0.055398,1.211,0.912154683
50,50,54,6,0.017508,0.413892,0.053566,1.4532,0.918831711
50,50,54,7,0.016581,0.420296,0.053395,1.6954,0.924093051
50,50,72,0.01,0.102458,0.189515,0.106954,0.002422,0.298167981
50,50,72,0.1,0.094644,0.198231,0.100953,0.02422,0.353690141
50,50,72,0.5,0.067305,0.23753,0.082741,0.1211,0.558416848
50,50,72,1,0.04802,0.274255,0.070372,0.2422,0.701993639
50,50,72,2,0.030477,0.323952,0.058482,0.4844,0.828021973
50,50,72,3,0.022885,0.355934,0.053297,0.7266,0.879177127
50,50,72,4,0.018475,0.373196,0.05179,0.9688,0.905660618
50,50,72,5,0.016396,0.384549,0.050193,1.211,0.918213221
50,50,72,6,0.014947,0.388038,0.048691,1.4532,0.925818579
50,50,72,7,0.014159,0.390328,0.048153,1.6954,0.929990333
50,50,90,0.01,0.09541,0.177002,0.101261,0.002422,0.299516908
50,50,90,0.1,0.08824,0.184763,0.095022,0.02422,0.353560217
50,50,90,0.5,0.063383,0.223427,0.078548,0.1211,0.558014016
50,50,90,1,0.044829,0.260591,0.066463,0.2422,0.706443586
50,50,90,2,0.027596,0.309875,0.054705,0.4844,0.836454095
50,50,90,3,0.020677,0.338939,0.050004,0.7266,0.885005117
50,50,90,4,0.016748,0.354988,0.048884,0.9688,0.909893042
50,50,90,5,0.014514,0.36369,0.047326,1.211,0.923247771
50,50,90,6,0.013439,0.365991,0.045956,1.4532,0.929162164
50,50,90,7,0.012314,0.364517,0.045235,1.6954,0.934644443
50,50,108,0.01,0.090706,0.166586,0.098705,0.002422,0.294917837
50,50,108,0.1,0.08293,0.173991,0.092786,0.02422,0.354431907
50,50,108,0.5,0.05915,0.210926,0.076607,0.1211,0.561975148
50,50,108,1,0.042154,0.250497,0.065778,0.2422,0.711916242
50,50,108,2,0.025959,0.299216,0.054247,0.4844,0.840338279
50,50,108,3,0.019121,0.329027,0.050088,0.7266,0.890155911
50,50,108,4,0.015111,0.34278,0.048496,0.9688,0.915555295
50,50,108,5,0.013276,0.34984,0.046985,1.211,0.926877362
50,50,108,6,0.012024,0.349302,0.045809,1.4532,0.933445144
50,50,108,7,0.010818,0.347622,0.044964,1.6954,0.939638433
50,50,126,0.01,0.085979,0.155022,0.098252,0.002422,0.286484288
50,50,126,0.1,0.079084,0.164626,0.093721,0.02422,0.350999138
50,50,126,0.5,0.056553,0.204134,0.077809,0.1211,0.566123359
50,50,126,1,0.040021,0.243424,0.067524,0.2422,0.717610118
50,50,126,2,0.024734,0.294325,0.056906,0.4844,0.844956575
50,50,126,3,0.01769,0.322269,0.052135,0.7266,0.895928627
50,50,126,4,0.014193,0.336042,0.051064,0.9688,0.918951561
50,50,126,5,0.012118,0.340667,0.049248,1.211,0.931300934
50,50,126,6,0.010664,0.339269,0.047997,1.4532,0.93905119
50,50,126,7,0.00978,0.337673,0.047181,1.6954,0.943704616
50,50,144,0.01,0.082524,0.149129,0.100496,0.002422,0.287520559
50,50,144,0.1,0.075358,0.157508,0.095887,0.02422,0.352777992
50,50,144,0.5,0.054192,0.199749,0.080694,0.1211,0.573192198
50,50,144,1,0.038501,0.241272,0.071073,0.2422,0.724769724
50,50,144,2,0.023294,0.292932,0.060222,0.4844,0.852674986
50,50,144,3,0.016877,0.320665,0.056571,0.7266,0.900000593
50,50,144,4,0.013541,0.333213,0.054974,0.9688,0.921898522
50,50,144,5,0.011244,0.335881,0.053212,1.211,0.935216421
50,50,144,6,0.009976,0.333388,0.051756,1.4532,0.941892569
50,50,144,7,0.008801,0.331086,0.051013,1.6954,0.9482122
50,50,162,0.01,0.080992,0.143188,0.103929,0.002422,0.277437773
50,50,162,0.1,0.073183,0.152658,0.098691,0.02422,0.351906873
50,50,162,0.5,0.052563,0.196936,0.083416,0.1211,0.578651618
50,50,162,1,0.03707,0.239468,0.074123,0.2422,0.731899413
50,50,162,2,0.022844,0.29171,0.064315,0.4844,0.854753079
50,50,162,3,0.016699,0.319081,0.061044,0.7266,0.900536065
50,50,162,4,0.013504,0.331416,0.05914,0.9688,0.921697785
50,50,162,5,0.011244,0.333388,0.057807,1.211,0.934747789
50,50,162,6,0.010022,0.329711,0.055825,1.4532,0.941000727
50,50,162,7,0.009183,0.327648,0.055237,1.6954,0.94547414
50,50,180,0.01,0.078872,0.141492,0.104777,0.002422,0.284166198
50,50,180,0.1,0.07252,0.151117,0.099764,0.02422,0.351449
50,50,180,0.5,0.051383,0.195941,0.084699,0.1211,0.584488363
50,50,180,1,0.036971,0.238238,0.075836,0.2422,0.731324194
50,50,180,2,0.022702,0.289795,0.066204,0.4844,0.854705805
50,50,180,3,0.016296,0.316989,0.062596,0.7266,0.90220982
50,50,180,4,0.013297,0.329127,0.060897,0.9688,0.922336051
50,50,180,5,0.011132,0.33018,0.059574,1.211,0.934769361
50,50,180,6,0.009873,0.326869,0.057626,1.4532,0.941361636
50,50,180,7,0.008799,0.324354,0.05689,1.6954,0.947177423
50,60,0,0.01,0.13345,0.255458,0.145353,0.002422,0.31371944
50,60,0,0.1,0.122863,0.26696,0.138582,0.02422,0.36964725
50,60,0,0.5,0.088113,0.320296,0.115821,0.1211,0.568506081
50,60,0,1,0.063931,0.370324,0.102504,0.2422,0.705560097
50,60,0,2,0.042871,0.441529,0.089394,0.4844,0.822993394
50,60,0,3,0.034876,0.492856,0.085245,0.7266,0.867826852
50,60,0,4,0.031017,0.52737,0.083857,0.9688,0.888905007
50,60,0,5,0.029012,0.551693,0.082328,1.211,0.900080075
50,60,0,6,0.027981,0.564185,0.080775,1.4532,0.905496094
50,60,0,7,0.027707,0.579805,0.080887,1.6954,0.908785341
50,60,18,0.01,0.10704,0.211053,0.131019,0.002422,0.326989277
50,60,18,0.1,0.099371,0.225441,0.125458,0.02422,0.388132212
50,60,18,0.5,0.072279,0.287455,0.106377,0.1211,0.59815308
50,60,18,1,0.052938,0.343596,0.095902,0.2422,0.732996414
50,60,18,2,0.03625,0.41463,0.084345,0.4844,0.839203336
50,60,18,3,0.029482,0.463177,0.080561,0.7266,0.880314782
50,60,18,4,0.025785,0.493458,0.079139,0.9688,0.900682339
50,60,18,5,0.024447,0.514362,0.078656,1.211,0.909255413
50,60,18,6,0.023524,0.523786,0.076216,1.4532,0.914037748
50,60,18,7,0.022915,0.537736,0.076737,1.6954,0.918255742
50,60,36,0.01,0.104222,0.203252,0.123398,0.002422,0.322076013
50,60,36,0.1,0.096112,0.216022,0.1174,0.02422,0.38416193
50,60,36,0.5,0.06858,0.275403,0.098745,0.1211,0.601259365
50,60,36,1,0.049856,0.327462,0.088828,0.2422,0.735734844
50,60,36,2,0.033504,0.39181,0.077504,0.4844,0.842450519
50,60,36,3,0.026492,0.435241,0.073383,0.7266,0.885249701
50,60,36,4,0.02288,0.457768,0.072425,0.9688,0.904795193
50,60,36,5,0.021231,0.475275,0.071363,1.211,0.914478375
50,60,36,6,0.020178,0.480889,0.069368,1.4532,0.919459873
50,60,36,7,0.019527,0.49199,0.069685,1.6954,0.923650631
50,60,54,0.01,0.097593,0.190232,0.113829,0.002422,0.321858768
50,60,54,0.1,0.0892,0.202045,0.10776,0.02422,0.387457295
50,60,54,0.5,0.063873,0.257781,0.090461,0.1211,0.602846537
50,60,54,1,0.045616,0.307728,0.080358,0.2422,0.741804021
50,60,54,2,0.029672,0.370484,0.069802,0.4844,0.851697838
50,60,54,3,0.023152,0.409459,0.065931,0.7266,0.892966198
50,60,54,4,0.019478,0.42931,0.064664,0.9688,0.913197323
50,60,54,5,0.017982,0.443863,0.063351,1.211,0.922129719
50,60,54,6,0.016825,0.447867,0.061552,1.4532,0.927586444
50,60,54,7,0.016157,0.455194,0.061762,1.6954,0.931443871
50,60,72,0.01,0.091502,0.175744,0.106019,0.002422,0.315222679
50,60,72,0.1,0.084247,0.187854,0.100365,0.02422,0.380766701
50,60,72,0.5,0.05917,0.241405,0.0844,0.1211,0.606287948
50,60,72,1,0.04219,0.289027,0.074458,0.2422,0.745242545
50,60,72,2,0.026904,0.348663,0.063974,0.4844,0.856728626
50,60,72,3,0.020485,0.384475,0.060071,0.7266,0.898829514
50,60,72,4,0.016976,0.401147,0.059677,0.9688,0.918799014
50,60,72,5,0.015429,0.413818,0.057927,1.211,0.928111321
50,60,72,6,0.014183,0.414497,0.056191,1.4532,0.93382943
50,60,72,7,0.013566,0.416918,0.056219,1.6954,0.936973267
50,60,90,0.01,0.08461,0.161937,0.101398,0.002422,0.313639996
50,60,90,0.1,0.077992,0.172949,0.095453,0.02422,0.378403689
50,60,90,0.5,0.055131,0.226152,0.080973,0.1211,0.608003328
50,60,90,1,0.038604,0.27507,0.071012,0.2422,0.753859102
50,60,90,2,0.023918,0.334392,0.060527,0.4844,0.866495493
50,60,90,3,0.018074,0.366665,0.057344,0.7266,0.906045397
50,60,90,4,0.014967,0.381584,0.057305,0.9688,0.924514123
50,60,90,5,0.013425,0.390118,0.055632,1.211,0.93346434
50,60,90,6,0.012174,0.38944,0.054292,1.4532,0.939374623
50,60,90,7,0.011372,0.387847,0.053959,1.6954,0.943028764
50,60,108,0.01,0.078954,0.150227,0.100722,0.002422,0.310990004
50,60,108,0.1,0.072077,0.162599,0.095577,0.02422,0.385731817
50,60,108,0.5,0.051155,0.215431,0.081733,0.1211,0.616221407
50,60,108,1,0.035982,0.266551,0.072697,0.2422,0.762128429
50,60,108,2,0.022459,0.325564,0.062854,0.4844,0.870933818
50,60,108,3,0.016686,0.357624,0.059548,0.7266,0.910843953
50,60,108,4,0.013747,0.370714,0.0593,0.9688,0.928486895
50,60,108,5,0.012004,0.376059,0.057773,1.211,0.938133757
50,60,108,6,0.01097,0.374449,0.056785,1.4532,0.943074939
50,60,108,7,0.010097,0.370497,0.05627,1.6954,0.946940835
50,60,126,0.01,0.073908,0.138995,0.104914,0.002422,0.305711991
50,60,126,0.1,0.067505,0.152496,0.101064,0.02422,0.386320971
50,60,126,0.5,0.047793,0.20864,0.087719,0.1211,0.627247663
50,60,126,1,0.03378,0.260688,0.079212,0.2422,0.770569298
50,60,126,2,0.020945,0.322093,0.069848,0.4844,0.877885249
50,60,126,3,0.015576,0.353101,0.066291,0.7266,0.915503273
50,60,126,4,0.012421,0.364846,0.066451,0.9688,0.934152735
50,60,126,5,0.010646,0.367712,0.064474,1.211,0.943725255
50,60,126,6,0.009578,0.364423,0.063602,1.4532,0.948780886
50,60,126,7,0.008769,0.360482,0.06252,1.6954,0.952503852
50,60,144,0.01,0.070167,0.131136,0.113221,0.002422,0.30287179
50,60,144,0.1,0.064033,0.144882,0.108994,0.02422,0.386994711
50,60,144,0.5,0.045494,0.206184,0.095686,0.1211,0.638474559
50,60,144,1,0.03215,0.260731,0.088391,0.2422,0.780456909
50,60,144,2,0.020022,0.323505,0.07915,0.4844,0.883432743
50,60,144,3,0.014623,0.353886,0.076919,0.7266,0.920636945
50,60,144,4,0.012015,0.3654,0.07621,0.9688,0.936330035
50,60,144,5,0.010189,0.365848,0.074603,1.211,0.945808524
50,60,144,6,0.009282,0.36015,0.073292,1.4532,0.949749886
50,60,144,7,0.008189,0.356936,0.07272,1.6954,0.955144129
50,60,162,0.01,0.068017,0.125274,0.121581,0.002422,0.296221759
50,60,162,0.1,0.061726,0.14123,0.117783,0.02422,0.391730227
50,60,162,0.5,0.044405,0.204216,0.104037,0.1211,0.642789628
50,60,162,1,0.031504,0.261602,0.097757,0.2422,0.785033401
50,60,162,2,0.020059,0.323912,0.088783,0.4844,0.883368075
50,60,162,3,0.014697,0.35318,0.087201,0.7266,0.920098294
50,60,162,4,0.011899,0.363776,0.085642,0.9688,0.936652692
50,60,162,5,0.010419,0.362968,0.084371,1.211,0.944191951
50,60,162,6,0.009117,0.355201,0.082903,1.4532,0.949950318
50,60,162,7,0.008161,0.352643,0.082404,1.6954,0.954762142
50,60,180,0.01,0.066622,0.124945,0.125473,0.002422,0.304452228
50,60,180,0.1,0.061366,0.139975,0.121148,0.02422,0.390427186
50,60,180,0.5,0.043346,0.203557,0.107931,0.1211,0.648882355
50,60,180,1,0.031182,0.260425,0.102225,0.2422,0.786136821
50,60,180,2,0.019479,0.322704,0.093386,0.4844,0.88614864
50,60,180,3,0.014511,0.351313,0.091982,0.7266,0.920666769
50,60,180,4,0.011621,0.361277,0.089879,0.9688,0.937671964
50,60,180,5,0.009901,0.358717,0.088964,1.211,0.946280431
50,60,180,6,0.008938,0.353103,0.086944,1.4532,0.950624377
50,60,180,7,0.008033,0.348917,0.086512,1.6954,0.954990895
55,30,0,0.01,0.129572,0.234496,0.127377,0.002422,0.288198908
55,30,0,0.1,0.12045,0.240843,0.121147,0.02422,0.333228156
55,30,0,0.5,0.08569,0.269245,0.097246,0.1211,0.517151028
55,30,0,1,0.062316,0.298509,0.081599,0.2422,0.654591561
55,30,0,2,0.040157,0.339466,0.066894,0.4844,0.788437476
55,30,0,3,0.030784,0.369084,0.061187,0.7266,0.84602919
55,30,0,4,0.025432,0.388952,0.056909,0.9688,0.877253948
55,30,0,5,0.022995,0.401365,0.055778,1.211,0.891625035
55,30,0,6,0.021318,0.410686,0.054125,1.4532,0.901306469
55,30,0,7,0.020736,0.415692,0.053341,1.6954,0.904974016
55,30,18,0.01,0.116511,0.212442,0.119131,0.002422,0.291625247
55,30,18,0.1,0.108498,0.22174,0.113361,0.02422,0.342910265
55,30,18,0.5,0.077569,0.253483,0.091785,0.1211,0.531378756
55,30,18,1,0.056665,0.286451,0.077416,0.2422,0.66970354
55,30,18,2,0.036941,0.330456,0.064108,0.4844,0.798904183
55,30,18,3,0.028603,0.361407,0.059104,0.7266,0.85332171
55,30,18,4,0.023919,0.381718,0.055081,0.9688,0.882066971
55,30,18,5,0.021639,0.394906,0.05421,1.211,0.896102462
55,30,18,6,0.019771,0.403324,0.052453,1.4532,0.906541084
55,30,18,7,0.019169,0.409053,0.051849,1.6954,0.910471671
55,30,36,0.01,0.114945,0.20821,0.116094,0.002422,0.288607634
55,30,36,0.1,0.105937,0.215091,0.109469,0.02422,0.340013955
55,30,36,0.5,0.075789,0.246964,0.088469,0.1211,0.530359129
55,30,36,1,0.054976,0.278637,0.074176,0.2422,0.670420517
55,30,36,2,0.035676,0.321212,0.061205,0.4844,0.800071731
55,30,36,3,0.027162,0.351535,0.056117,0.7266,0.856550224
55,30,36,4,0.022483,0.370898,0.052103,0.9688,0.885693513
55,30,36,5,0.019961,0.382983,0.050983,1.211,0.900924198
55,30,36,6,0.018332,0.390051,0.049527,1.4532,0.910221532
55,30,36,7,0.017734,0.394549,0.04896,1.6954,0.913971714
55,30,54,0.01,0.111388,0.201212,0.111414,0.002422,0.28734485
55,30,54,0.1,0.103094,0.20867,0.105228,0.02422,0.338640767
55,30,54,0.5,0.073478,0.239575,0.084607,0.1211,0.530571501
55,30,54,1,0.052883,0.270411,0.070384,0.2422,0.672848862
55,30,54,2,0.033921,0.311432,0.057618,0.4844,0.803557519
55,30,54,3,0.025857,0.340092,0.052804,0.7266,0.858685227
55,30,54,4,0.021002,0.357201,0.048824,0.9688,0.888937951
55,30,54,5,0.018415,0.368572,0.04755,1.211,0.904828844
55,30,54,6,0.01682,0.37321,0.04612,1.4532,0.913750224
55,30,54,7,0.016122,0.376559,0.0455,1.6954,0.917887547
55,30,72,0.01,0.107308,0.192971,0.106125,0.002422,0.285278025
55,30,72,0.1,0.099371,0.199966,0.100333,0.02422,0.336059358
55,30,72,0.5,0.070325,0.229995,0.080497,0.1211,0.531666223
55,30,72,1,0.050925,0.260241,0.066792,0.2422,0.672682748
55,30,72,2,0.032064,0.300469,0.054344,0.4844,0.807152974
55,30,72,3,0.024098,0.327996,0.04943,0.7266,0.8631161
55,30,72,4,0.01954,0.343108,0.0457,0.9688,0.8922371
55,30,72,5,0.017041,0.353491,0.044534,1.211,0.908018741
55,30,72,6,0.015519,0.355746,0.04298,1.4532,0.916399337
55,30,72,7,0.014715,0.358846,0.042316,1.6954,0.921217686
55,30,90,0.01,0.103221,0.183714,0.101889,0.002422,0.280526949
55,30,90,0.1,0.095549,0.191928,0.096303,0.02422,0.335258125
55,30,90,0.5,0.067971,0.220202,0.077345,0.1211,0.528262537
55,30,90,1,0.048711,0.250555,0.063761,0.2422,0.674463521
55,30,90,2,0.030793,0.291219,0.051788,0.4844,0.808746258
55,30,90,3,0.022813,0.317311,0.047247,0.7266,0.865854806
55,30,90,4,0.018557,0.331253,0.043922,0.9688,0.893902404
55,30,90,5,0.01613,0.340461,0.042172,1.211,0.909532209
55,30,90,6,0.014243,0.341717,0.0408,1.4532,0.919974154
55,30,90,7,0.013671,0.342737,0.040278,1.6954,0.92328455
55,30,108,0.01,0.098474,0.176065,0.098184,0.002422,0.28262287
55,30,108,0.1,0.092068,0.183002,0.093467,0.02422,0.330584942
55,30,108,0.5,0.064352,0.212834,0.0744,0.1211,0.535676405
55,30,108,1,0.046385,0.242083,0.06202,0.2422,0.678404537
55,30,108,2,0.029355,0.283938,0.050291,0.4844,0.812603537
55,30,108,3,0.02168,0.309581,0.046038,0.7266,0.869106233
55,30,108,4,0.017495,0.321689,0.042592,0.9688,0.896840653
55,30,108,5,0.015023,0.329876,0.041037,1.211,0.912884642
55,30,108,6,0.01351,0.328434,0.039821,1.4532,0.920981213
55,30,108,7,0.012689,0.330154,0.039253,1.6954,0.92597778
55,30,126,0.01,0.094402,0.168106,0.095969,0.002422,0.280768586
55,30,126,0.1,0.087942,0.174194,0.091223,0.02422,0.32903531
55,30,126,0.5,0.061866,0.205945,0.073217,0.1211,0.537987611
55,30,126,1,0.044667,0.235333,0.061239,0.2422,0.68095
55,30,126,2,0.027819,0.277919,0.049904,0.4844,0.818020658
55,30,126,3,0.020531,0.303411,0.045412,0.7266,0.873242741
55,30,126,4,0.016461,0.315038,0.042461,0.9688,0.900687483
55,30,126,5,0.014283,0.321597,0.040886,1.211,0.914951768
55,30,126,6,0.012809,0.320158,0.039752,1.4532,0.923061445
55,30,126,7,0.011727,0.321178,0.038879,1.6954,0.929547468
55,30,144,0.01,0.092447,0.162067,0.095233,0.002422,0.273540945
55,30,144,0.1,0.085832,0.169861,0.09065,0.02422,0.328632383
55,30,144,0.5,0.060502,0.202465,0.072949,0.1211,0.539851008
55,30,144,1,0.043492,0.233014,0.061674,0.2422,0.685417315
55,30,144,2,0.026631,0.274533,0.050252,0.4844,0.823146193
55,30,144,3,0.019851,0.299633,0.045968,0.7266,0.875730866
55,30,144,4,0.015878,0.310794,0.043104,0.9688,0.902789342
55,30,144,5,0.013531,0.3168,0.04149,1.211,0.918076112
55,30,144,6,0.011985,0.314412,0.040203,1.4532,0.926561825
55,30,144,7,0.011282,0.315285,0.039685,1.6954,0.93090545
55,30,162,0.01,0.09126,0.159678,0.095489,0.002422,0.272649021
55,30,162,0.1,0.084348,0.167727,0.09041,0.02422,0.330770604
55,30,162,0.5,0.059344,0.199677,0.073177,0.1211,0.541782327
55,30,162,1,0.042776,0.230514,0.062229,0.2422,0.686955249
55,30,162,2,0.025947,0.272629,0.050669,0.4844,0.826195006
55,30,162,3,0.01913,0.296715,0.046727,0.7266,0.878864633
55,30,162,4,0.014968,0.307764,0.043396,0.9688,0.907241922
55,30,162,5,0.01276,0.313971,0.041985,1.211,0.921892933
55,30,162,6,0.011255,0.310132,0.040728,1.4532,0.92995983
55,30,162,7,0.010479,0.31103,0.040145,1.6954,0.934813644
55,30,180,0.01,0.090199,0.15696,0.095217,0.002422,0.270113571
55,30,180,0.1,0.08234,0.165115,0.089648,0.02422,0.334505264
55,30,180,0.5,0.058738,0.197598,0.073116,0.1211,0.541710879
55,30,180,1,0.042198,0.229612,0.062393,0.2422,0.689503697
55,30,180,2,0.025793,0.27202,0.05116,0.4844,0.826783921
55,30,180,3,0.018898,0.295747,0.047063,0.7266,0.879877322
55,30,180,4,0.014735,0.306564,0.043632,0.9688,0.908278582
55,30,180,5,0.012677,0.311544,0.042425,1.211,0.921800254
55,30,180,6,0.011046,0.308857,0.040837,1.4532,0.930941567
55,30,180,7,0.010227,0.309044,0.040438,1.6954,0.935935303
55,40,0,0.01,0.131645,0.24067,0.134508,0.002422,0.292829996
55,40,0,0.1,0.12201,0.249605,0.128508,0.02422,0.343352663
55,40,0,0.5,0.086807,0.285415,0.104666,0.1211,0.53357405
55,40,0,1,0.063324,0.32184,0.089423,0.2422,0.671184223
55,40,0,2,0.04174,0.372353,0.075228,0.4844,0.798402774
55,40,0,3,0.032522,0.408837,0.069828,0.7266,0.852627906
55,40,0,4,0.027548,0.434158,0.065807,0.9688,0.880668651
55,40,0,5,0.025308,0.451101,0.064638,1.211,0.893755156
55,40,0,6,0.024012,0.464573,0.063553,1.4532,0.901707993
55,40,0,7,0.023492,0.472218,0.062696,1.6954,0.905218777
55,40,18,0.01,0.112418,0.209192,0.123028,0.002422,0.300904823
55,40,18,0.1,0.104761,0.220572,0.117422,0.02422,0.355976799
55,40,18,0.5,0.075002,0.26212,0.097127,0.1211,0.555045355
55,40,18,1,0.054772,0.303413,0.083259,0.2422,0.694169214
55,40,18,2,0.036531,0.356675,0.071017,0.4844,0.814189
55,40,18,3,0.028937,0.394956,0.066349,0.7266,0.863470263
55,40,18,4,0.02472,0.419557,0.062882,0.9688,0.888718075
55,40,18,5,0.022563,0.43696,0.061938,1.211,0.901798169
55,40,18,6,0.021353,0.448221,0.060884,1.4532,0.909053738
55,40,18,7,0.020816,0.45599,0.06,1.6954,0.912685663
55,40,36,0.01,0.110702,0.205215,0.118371,0.002422,0.299170352
55,40,36,0.1,0.102423,0.214094,0.112456,0.02422,0.352812013
55,40,36,0.5,0.073497,0.25443,0.092377,0.1211,0.551747798
55,40,36,1,0.053505,0.293727,0.078779,0.2422,0.691819878
55,40,36,2,0.035765,0.344182,0.067087,0.4844,0.8117369
55,40,36,3,0.027709,0.379462,0.062445,0.7266,0.863895022
55,40,36,4,0.023306,0.400178,0.058757,0.9688,0.889932087
55,40,36,5,0.020906,0.415331,0.05741,1.211,0.904153018
55,40,36,6,0.019373,0.424422,0.056322,1.4532,0.912693924
55,40,36,7,0.019043,0.430035,0.055808,1.6954,0.91519068
55,40,54,0.01,0.107172,0.196224,0.111909,0.002422,0.293517383
55,40,54,0.1,0.098386,0.205629,0.105891,0.02422,0.352755621
55,40,54,0.5,0.070483,0.243823,0.086535,0.1211,0.551500767
55,40,54,1,0.051006,0.281898,0.073201,0.2422,0.693569317
55,40,54,2,0.032891,0.32931,0.061424,0.4844,0.818382611
55,40,54,3,0.025669,0.362222,0.057351,0.7266,0.867648386
55,40,54,4,0.021198,0.379594,0.053597,0.9688,0.894219445
55,40,54,5,0.018822,0.392999,0.052344,1.211,0.908591354
55,40,54,6,0.017658,0.399127,0.051209,1.4532,0.915265665
55,40,54,7,0.016896,0.402871,0.050502,1.6954,0.919498198
55,40,72,0.01,0.101654,0.186562,0.105351,0.002422,0.294598496
55,40,72,0.1,0.093928,0.194147,0.099428,0.02422,0.347892042
55,40,72,0.5,0.066407,0.231322,0.081056,0.1211,0.553909764
55,40,72,1,0.048062,0.267692,0.068192,0.2422,0.695573136
55,40,72,2,0.030042,0.31404,0.056696,0.4844,0.825378834
55,40,72,3,0.022907,0.344834,0.052542,0.7266,0.875417753
55,40,72,4,0.018607,0.359756,0.048815,0.9688,0.901644717
55,40,72,5,0.016405,0.371437,0.047892,1.211,0.915403695
55,40,72,6,0.014796,0.374297,0.046594,1.4532,0.923946203
55,40,72,7,0.014099,0.37701,0.045873,1.6954,0.927902452
55,40,90,0.01,0.096577,0.175099,0.100386,0.002422,0.289028107
55,40,90,0.1,0.089667,0.184924,0.095205,0.02422,0.346905033
55,40,90,0.5,0.063638,0.22088,0.077326,0.1211,0.552660992
55,40,90,1,0.045711,0.255481,0.064943,0.2422,0.696466042
55,40,90,2,0.028446,0.302306,0.05355,0.4844,0.82799197
55,40,90,3,0.021073,0.331083,0.049806,0.7266,0.880320085
55,40,90,4,0.017302,0.345079,0.046631,0.9688,0.904509342
55,40,90,5,0.014738,0.354488,0.045069,1.211,0.920168136
55,40,90,6,0.013244,0.355158,0.043797,1.4532,0.928100282
55,40,90,7,0.012473,0.356231,0.043188,1.6954,0.93234139
55,40,108,0.01,0.092372,0.166491,0.097821,0.002422,0.286325199
55,40,108,0.1,0.085766,0.175959,0.092969,0.02422,0.3446098
55,40,108,0.5,0.060068,0.212198,0.075223,0.1211,0.558755041
55,40,108,1,0.043024,0.247199,0.063688,0.2422,0.703510749
55,40,108,2,0.027099,0.293295,0.052775,0.4844,0.830839529
55,40,108,3,0.019965,0.32165,0.049027,0.7266,0.883114032
55,40,108,4,0.015923,0.333582,0.045858,0.9688,0.908882562
55,40,108,5,0.014123,0.341749,0.044855,1.211,0.920628765
55,40,108,6,0.012585,0.340649,0.043554,1.4532,0.928744119
55,40,108,7,0.011587,0.34138,0.042663,1.6954,0.934345137
55,40,126,0.01,0.087634,0.158016,0.096697,0.002422,0.286513332
55,40,126,0.1,0.081159,0.166065,0.092048,0.02422,0.34343753
55,40,126,0.5,0.057352,0.204388,0.074988,0.1211,0.561763582
55,40,126,1,0.041436,0.240388,0.064607,0.2422,0.705944135
55,40,126,2,0.025675,0.288876,0.053997,0.4844,0.836751433
55,40,126,3,0.018894,0.316262,0.049985,0.7266,0.887252503
55,40,126,4,0.015063,0.326928,0.047372,0.9688,0.911909963
55,40,126,5,0.013031,0.333778,0.046122,1.211,0.924852008
55,40,126,6,0.011319,0.330714,0.044821,1.4532,0.933813404
55,40,126,7,0.010706,0.330901,0.044064,1.6954,0.937319786
55,40,144,0.01,0.085784,0.152545,0.097928,0.002422,0.280121177
