SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
20,30,18,0.01,0.183422,0.280452,0.164259,0.01314,0.209173181
20,30,18,0.1,0.17382,0.285199,0.15651,0.1314,0.242645729
20,30,18,0.5,0.154114,0.30202,0.14081,0.657,0.324259976
20,30,18,1,0.145009,0.315761,0.132696,1.314,0.370579682
20,30,18,2,0.140543,0.331432,0.12871,2.628,0.404447269
20,30,18,3,0.138758,0.335887,0.1272,3.942,0.415318817
20,30,18,4,0.138438,0.340453,0.126564,5.256,0.421839208
20,30,18,5,0.13824,0.343029,0.126323,6.57,0.425518785
20,30,18,6,0.138002,0.345314,0.126643,7.884,0.428936762
20,30,36,0.01,0.182735,0.279174,0.163089,0.01314,0.208783548
20,30,36,0.1,0.173045,0.283576,0.15504,0.1314,0.242062892
20,30,36,0.5,0.151714,0.297379,0.138455,0.657,0.324353753
20,30,36,1,0.141339,0.308522,0.129404,1.314,0.371632571
20,30,36,2,0.13577,0.320508,0.125071,2.628,0.404880358
20,30,36,3,0.133511,0.323647,0.12329,3.942,0.415908723
20,30,36,4,0.133056,0.327327,0.122421,5.256,0.421976919
20,30,36,5,0.132751,0.328764,0.122233,6.57,0.424716423
20,30,36,6,0.132724,0.330622,0.122577,7.884,0.427106309
20,30,54,0.01,0.181702,0.27763,0.161432,0.01314,0.208842406
20,30,54,0.1,0.172002,0.281736,0.153338,0.1314,0.241844412
20,30,54,0.5,0.149228,0.292477,0.135943,0.657,0.324309211
20,30,54,1,0.138218,0.301379,0.126474,1.314,0.371160404
20,30,54,2,0.131136,0.309741,0.121068,2.628,0.405112991
20,30,54,3,0.128297,0.312099,0.118834,3.942,0.417356198
20,30,54,4,0.127745,0.3146,0.118084,5.256,0.422419152
20,30,54,5,0.12755,0.315177,0.117878,6.57,0.423798413
20,30,54,6,0.127545,0.315896,0.118267,7.884,0.424748726
20,30,72,0.01,0.181067,0.276167,0.159916,0.01314,0.207989782
20,30,72,0.1,0.170975,0.279757,0.151536,0.1314,0.24134519
20,30,72,0.5,0.147095,0.287996,0.133309,0.657,0.323842598
20,30,72,1,0.135167,0.294659,0.123207,1.314,0.371061778
20,30,72,2,0.126995,0.30076,0.117253,2.628,0.406225526
20,30,72,3,0.12404,0.301353,0.115092,3.942,0.416821621
20,30,72,4,0.123445,0.302487,0.114098,5.256,0.420353484
20,30,72,5,0.122981,0.302807,0.113658,6.57,0.422336938
20,30,72,6,0.122946,0.302338,0.114081,7.884,0.421816951
20,30,90,0.01,0.180547,0.275235,0.158416,0.01314,0.207748441
20,30,90,0.1,0.170098,0.277919,0.149934,0.1314,0.240662743
20,30,90,0.5,0.145375,0.284087,0.130794,0.657,0.32299016
20,30,90,1,0.132608,0.288505,0.120227,1.314,0.370202297
20,30,90,2,0.123881,0.292463,0.113591,2.628,0.404910363
20,30,90,3,0.121254,0.292248,0.111922,3.942,0.413526416
20,30,90,4,0.120215,0.291955,0.11071,5.256,0.416672732
20,30,90,5,0.119946,0.293316,0.110302,6.57,0.419515949
20,30,90,6,0.119558,0.291262,0.110484,7.884,0.417954335
20,30,108,0.01,0.180169,0.274534,0.156903,0.01314,0.20753107
20,30,108,0.1,0.169426,0.276684,0.148369,0.1314,0.24042949
20,30,108,0.5,0.143856,0.281123,0.128834,0.657,0.322997136
20,30,108,1,0.130429,0.283239,0.117873,1.314,0.369402516
20,30,108,2,0.121644,0.286299,0.111157,2.628,0.403622565
20,30,108,3,0.119372,0.284343,0.109688,3.942,0.408632327
20,30,108,4,0.118232,0.282958,0.108385,5.256,0.410593484
20,30,108,5,0.11793,0.284649,0.107911,6.57,0.414127414
20,30,108,6,0.117499,0.282068,0.107978,7.884,0.411868347
20,30,126,0.01,0.179906,0.273802,0.156234,0.01314,0.206952489
20,30,126,0.1,0.168995,0.275695,0.147387,0.1314,0.239942432
20,30,126,0.5,0.142763,0.278674,0.127235,0.657,0.322494228
20,30,126,1,0.128868,0.279957,0.115732,1.314,0.369568886
20,30,126,2,0.119732,0.281605,0.109111,2.628,0.403334355
20,30,126,3,0.117085,0.278511,0.107501,3.942,0.408057715
20,30,126,4,0.116078,0.277438,0.106282,5.256,0.41004686
20,30,126,5,0.115637,0.277845,0.105758,6.57,0.412237409
20,30,126,6,0.115224,0.274876,0.105779,7.884,0.409259164
20,30,144,0.01,0.179814,0.273533,0.155668,0.01314,0.206726856
20,30,144,0.1,0.168792,0.2751,0.146687,0.1314,0.239490687
20,30,144,0.5,0.142131,0.277071,0.126464,0.657,0.321897319
20,30,144,1,0.127916,0.278107,0.114672,1.314,0.369907616
20,30,144,2,0.118381,0.278121,0.107676,2.628,0.402873125
20,30,144,3,0.115832,0.274825,0.106009,3.942,0.406988739
20,30,144,4,0.1152,0.273937,0.105194,5.256,0.407920604
20,30,144,5,0.114508,0.273242,0.104418,6.57,0.409372018
20,30,144,6,0.113995,0.270214,0.104333,7.884,0.406599013
20,30,162,0.01,0.179665,0.273475,0.155229,0.01314,0.207022112
20,30,162,0.1,0.168658,0.274744,0.14625,0.1314,0.239254672
20,30,162,0.5,0.141871,0.276854,0.12593,0.657,0.322366708
20,30,162,1,0.127457,0.276936,0.114138,1.314,0.369637951
20,30,162,2,0.117345,0.276121,0.10678,2.628,0.40353169
20,30,162,3,0.115144,0.272794,0.105089,3.942,0.40637937
20,30,162,4,0.1141,0.271237,0.10402,5.256,0.407791102
20,30,162,5,0.113547,0.271194,0.103367,6.57,0.409748376
20,30,162,6,0.113223,0.267133,0.103477,7.884,0.404647225
20,30,180,0.01,0.179697,0.273432,0.155087,0.01314,0.206861622
20,30,180,0.1,0.168646,0.274597,0.146019,0.1314,0.239035924
20,30,180,0.5,0.141756,0.276122,0.125836,0.657,0.321543608
20,30,180,1,0.127173,0.276673,0.113956,1.314,0.370190617
20,30,180,2,0.117164,0.275297,0.106649,2.628,0.40292666
20,30,180,3,0.114957,0.272084,0.104888,3.942,0.40596991
20,30,180,4,0.113775,0.269766,0.103635,5.256,0.406712711
20,30,180,5,0.113215,0.270563,0.103031,6.57,0.409997446
20,30,180,6,0.112869,0.266037,0.103112,7.884,0.404237463
20,40,0,0.01,0.182475,0.279671,0.162824,0.01314,0.210314489
20,40,0,0.1,0.172129,0.285057,0.15434,0.1314,0.247006689
20,40,0,0.5,0.148755,0.300271,0.136525,0.657,0.337432576
20,40,0,1,0.137556,0.312879,0.127382,1.314,0.389230411
20,40,0,2,0.131929,0.327979,0.122956,2.628,0.426280908
20,40,0,3,0.129615,0.33196,0.121174,3.942,0.438379462
20,40,0,4,0.12943,0.337099,0.120702,5.256,0.445136315
20,40,0,5,0.129331,0.338635,0.120268,6.57,0.447263263
20,40,0,6,0.128872,0.33967,0.120631,7.884,0.449902037
20,40,18,0.01,0.182073,0.279415,0.162479,0.01314,0.210930728
20,40,18,0.1,0.171782,0.284412,0.153943,0.1314,0.246890577
20,40,18,0.5,0.148477,0.299049,0.135983,0.657,0.336454195
20,40,18,1,0.136582,0.31053,0.126285,1.314,0.389047934
20,40,18,2,0.130489,0.324416,0.121712,2.628,0.426302195
20,40,18,3,0.128006,0.327545,0.11974,3.942,0.438016819
20,40,18,4,0.127683,0.332459,0.119097,5.256,0.445027839
20,40,18,5,0.127303,0.333768,0.118516,6.57,0.447794374
20,40,18,6,0.127011,0.335411,0.118751,7.884,0.4506706
20,40,36,0.01,0.181194,0.27791,0.160641,0.01314,0.210662508
20,40,36,0.1,0.170784,0.282376,0.152039,0.1314,0.246252979
20,40,36,0.5,0.146525,0.295019,0.133745,0.657,0.336306234
20,40,36,1,0.13333,0.3044,0.123233,1.314,0.390811688
20,40,36,2,0.126606,0.315774,0.11828,2.628,0.427614268
20,40,36,3,0.12399,0.318173,0.116265,3.942,0.439166099
20,40,36,4,0.123407,0.321338,0.115478,5.256,0.445043789
20,40,36,5,0.123121,0.32245,0.115018,6.57,0.447356314
20,40,36,6,0.122881,0.323831,0.115277,7.884,0.449842404
20,40,54,0.01,0.180157,0.276155,0.159037,0.01314,0.210377987
20,40,54,0.1,0.169561,0.28001,0.15007,0.1314,0.245676434
20,40,54,0.5,0.144344,0.290589,0.13135,0.657,0.336247192
20,40,54,1,0.130771,0.297518,0.1203,1.314,0.389332904
20,40,54,2,0.12296,0.306601,0.114634,2.628,0.427508549
20,40,54,3,0.11934,0.3082,0.111955,3.942,0.441736446
20,40,54,4,0.11911,0.309273,0.111414,5.256,0.443908839
20,40,54,5,0.11898,0.309942,0.111105,6.57,0.445213815
20,40,54,6,0.118855,0.310777,0.111521,7.884,0.446712535
20,40,72,0.01,0.179336,0.274173,0.15713,0.01314,0.209118231
20,40,72,0.1,0.168442,0.277782,0.148093,0.1314,0.245033884
20,40,72,0.5,0.142332,0.285787,0.128351,0.657,0.335082068
20,40,72,1,0.12832,0.290917,0.117183,1.314,0.387840291
20,40,72,2,0.1194,0.297054,0.110812,2.628,0.42658733
20,40,72,3,0.115933,0.29691,0.108275,3.942,0.438367612
20,40,72,4,0.115535,0.297137,0.107596,5.256,0.440063779
20,40,72,5,0.115166,0.29759,0.106996,6.57,0.441965713
20,40,72,6,0.114987,0.297675,0.107516,7.884,0.442706137
20,40,90,0.01,0.178811,0.273163,0.155103,0.01314,0.208755371
20,40,90,0.1,0.167572,0.27583,0.146281,0.1314,0.244153161
20,40,90,0.5,0.140435,0.281429,0.125902,0.657,0.334216714
20,40,90,1,0.12586,0.284325,0.114199,1.314,0.386325682
20,40,90,2,0.11629,0.288533,0.107382,2.628,0.425477307
20,40,90,3,0.113169,0.286617,0.105305,3.942,0.433852111
20,40,90,4,0.112375,0.285999,0.104274,5.256,0.435831656
20,40,90,5,0.112038,0.285806,0.103743,6.57,0.436774213
20,40,90,6,0.11159,0.284269,0.104008,7.884,0.436213399
20,40,108,0.01,0.178368,0.272554,0.153811,0.01314,0.208874262
20,40,108,0.1,0.166882,0.274658,0.144892,0.1314,0.244091136
20,40,108,0.5,0.139009,0.27883,0.124009,0.657,0.334628888
20,40,108,1,0.123877,0.27982,0.111915,1.314,0.38628724
20,40,108,2,0.114028,0.282234,0.104893,2.628,0.424481782
20,40,108,3,0.111057,0.278003,0.102873,3.942,0.42910091
20,40,108,4,0.110188,0.275927,0.101815,5.256,0.429247763
20,40,108,5,0.109725,0.277789,0.101304,6.57,0.433697879
20,40,108,6,0.109209,0.274256,0.101361,7.884,0.430409555
20,40,126,0.01,0.178176,0.271541,0.153136,0.01314,0.20760834
20,40,126,0.1,0.166498,0.27357,0.143859,0.1314,0.243307852
20,40,126,0.5,0.138037,0.276698,0.122531,0.657,0.334336383
20,40,126,1,0.122719,0.276229,0.110576,1.314,0.38478699
20,40,126,2,0.112246,0.277429,0.102928,2.628,0.423899403
20,40,126,3,0.109176,0.272227,0.101017,3.942,0.427503192
20,40,126,4,0.108631,0.269783,0.100154,5.256,0.425861622
20,40,126,5,0.107731,0.271025,0.09934,6.57,0.431132444
20,40,126,6,0.107265,0.266667,0.099483,7.884,0.426286063
20,40,144,0.01,0.178038,0.271381,0.152442,0.01314,0.207697049
20,40,144,0.1,0.166274,0.272946,0.143257,0.1314,0.2428669
20,40,144,0.5,0.137195,0.275209,0.121497,0.657,0.334657278
20,40,144,1,0.121592,0.275235,0.109489,1.314,0.387178796
20,40,144,2,0.110964,0.274217,0.101843,2.628,0.423834509
20,40,144,3,0.107936,0.269372,0.099698,3.942,0.427862648
20,40,144,4,0.107165,0.266519,0.09889,5.256,0.426440522
20,40,144,5,0.106307,0.2667,0.097985,6.57,0.429999973
20,40,144,6,0.106075,0.261463,0.098142,7.884,0.422780774
20,40,162,0.01,0.177965,0.271174,0.152155,0.01314,0.207528182
20,40,162,0.1,0.166281,0.272493,0.142598,0.1314,0.242065391
20,40,162,0.5,0.137201,0.274745,0.121345,0.657,0.333888422
20,40,162,1,0.121504,0.274239,0.10929,1.314,0.385944919
20,40,162,2,0.110585,0.27207,0.101458,2.628,0.422011995
20,40,162,3,0.108025,0.267244,0.099513,3.942,0.42427965
20,40,162,4,0.106738,0.264617,0.09839,5.256,0.425143057
20,40,162,5,0.106102,0.264704,0.097698,6.57,0.427722313
20,40,162,6,0.105627,0.258766,0.097785,7.884,0.420257799
20,40,180,0.01,0.177994,0.271396,0.152359,0.01314,0.207841741
20,40,180,0.1,0.166265,0.27246,0.142724,0.1314,0.242053678
20,40,180,0.5,0.137259,0.274529,0.12142,0.657,0.333351142
20,40,180,1,0.121509,0.274023,0.109239,1.314,0.385592063
20,40,180,2,0.110023,0.271383,0.101247,2.628,0.423066234
20,40,180,3,0.107087,0.266289,0.09884,3.942,0.426385199
20,40,180,4,0.106079,0.262991,0.097795,5.256,0.42515512
20,40,180,5,0.105055,0.262905,0.097041,6.57,0.428986846
20,40,180,6,0.104796,0.257942,0.097115,7.884,0.422194532
20,50,0,0.01,0.180403,0.278168,0.159025,0.01314,0.213194903
20,50,0,0.1,0.168829,0.283631,0.150028,0.1314,0.253728506
20,50,0,0.5,0.140232,0.296884,0.129699,0.657,0.358376266
20,50,0,1,0.125466,0.306598,0.118702,1.314,0.41922493
20,50,0,2,0.117729,0.32079,0.113105,2.628,0.463060894
20,50,0,3,0.115071,0.32438,0.110955,3.942,0.476296561
20,50,0,4,0.114379,0.328635,0.110309,5.256,0.483632571
20,50,0,5,0.114219,0.329627,0.110032,6.57,0.485321485
20,50,0,6,0.113328,0.330935,0.109899,7.884,0.489815717
20,50,18,0.01,0.180003,0.27783,0.158713,0.01314,0.213673982
20,50,18,0.1,0.168472,0.282899,0.149232,0.1314,0.253509862
20,50,18,0.5,0.140299,0.295984,0.129263,0.657,0.356844067
20,50,18,1,0.125199,0.305227,0.117596,1.314,0.418255403
20,50,18,2,0.116814,0.317246,0.111605,2.628,0.461761047
20,50,18,3,0.114299,0.319184,0.109724,3.942,0.472648293
20,50,18,4,0.113571,0.324952,0.109026,5.256,0.482029449
20,50,18,5,0.112741,0.325345,0.108212,6.57,0.485301973
20,50,18,6,0.112379,0.32643,0.108441,7.884,0.487799931
20,50,36,0.01,0.179042,0.27569,0.157324,0.01314,0.212538374
20,50,36,0.1,0.167437,0.28073,0.147746,0.1314,0.252791928
20,50,36,0.5,0.138729,0.292447,0.127282,0.657,0.356508711
20,50,36,1,0.122262,0.29974,0.115195,1.314,0.420561988
20,50,36,2,0.113674,0.311112,0.108853,2.628,0.464794037
20,50,36,3,0.110556,0.311547,0.106711,3.942,0.47616577
20,50,36,4,0.110002,0.315524,0.106099,5.256,0.482983413
20,50,36,5,0.109257,0.314626,0.105397,6.57,0.484494542
20,50,36,6,0.109082,0.316579,0.105573,7.884,0.487470076
20,50,54,0.01,0.177911,0.273739,0.155055,0.01314,0.212173143
20,50,54,0.1,0.165967,0.278151,0.145469,0.1314,0.252599534
20,50,54,0.5,0.137039,0.2889,0.124884,0.657,0.356532273
20,50,54,1,0.120644,0.294844,0.112639,1.314,0.41926602
20,50,54,2,0.111312,0.303943,0.106413,2.628,0.463886046
20,50,54,3,0.107331,0.30382,0.103471,3.942,0.477899847
20,50,54,4,0.107091,0.304685,0.103161,5.256,0.479857981
20,50,54,5,0.106698,0.304503,0.102316,6.57,0.481042118
20,50,54,6,0.106734,0.305352,0.102981,7.884,0.481981916
20,50,72,0.01,0.177068,0.272051,0.153363,0.01314,0.211487379
20,50,72,0.1,0.164995,0.275896,0.143936,0.1314,0.251538362
20,50,72,0.5,0.135688,0.284385,0.122439,0.657,0.353978951
20,50,72,1,0.119411,0.288451,0.110224,1.314,0.414453908
20,50,72,2,0.108947,0.294611,0.103488,2.628,0.460067698
20,50,72,3,0.105323,0.293438,0.100796,3.942,0.471748742
20,50,72,4,0.10474,0.292552,0.100018,5.256,0.472730385
20,50,72,5,0.104597,0.292144,0.099546,6.57,0.472718978
20,50,72,6,0.104392,0.291271,0.09994,7.884,0.472318615
20,50,90,0.01,0.176463,0.270866,0.151456,0.01314,0.211037067
20,50,90,0.1,0.164024,0.273537,0.141866,0.1314,0.250280532
20,50,90,0.5,0.133651,0.279572,0.120133,0.657,0.35312894
20,50,90,1,0.116933,0.281622,0.107581,1.314,0.41321524
20,50,90,2,0.106054,0.284654,0.100842,2.628,0.457118871
20,50,90,3,0.102459,0.281773,0.098316,3.942,0.466681588
20,50,90,4,0.101361,0.279429,0.096968,5.256,0.467627826
20,50,90,5,0.100847,0.279468,0.096101,6.57,0.469665935
20,50,90,6,0.100521,0.277963,0.096382,7.884,0.468822989
20,50,108,0.01,0.175927,0.26993,0.150155,0.01314,0.210836658
20,50,108,0.1,0.163394,0.272299,0.140781,0.1314,0.249958113
20,50,108,0.5,0.132462,0.277463,0.118518,0.657,0.353725682
20,50,108,1,0.115556,0.277326,0.105828,1.314,0.411752129
20,50,108,2,0.104127,0.279144,0.098361,2.628,0.456640341
20,50,108,3,0.100627,0.273798,0.096208,3.942,0.462498498
20,50,108,4,0.099474,0.270682,0.094809,5.256,0.462529312
20,50,108,5,0.098778,0.271498,0.094076,6.57,0.466462855
20,50,108,6,0.098397,0.267988,0.094356,7.884,0.462876482
20,50,126,0.01,0.17571,0.268984,0.149469,0.01314,0.209748726
20,50,126,0.1,0.163034,0.271446,0.13995,0.1314,0.249521267
20,50,126,0.5,0.131753,0.27631,0.117109,0.657,0.354251672
20,50,126,1,0.115662,0.275976,0.105407,1.314,0.409342301
20,50,126,2,0.103606,0.276405,0.09761,2.628,0.454721048
20,50,126,3,0.100169,0.269744,0.095296,3.942,0.458418601
20,50,126,4,0.099519,0.266892,0.094321,5.256,0.456790326
20,50,126,5,0.098485,0.267226,0.093258,6.57,0.461405317
20,50,126,6,0.09803,0.261355,0.093495,7.884,0.454456919
20,50,144,0.01,0.175473,0.26867,0.149271,0.01314,0.209835571
20,50,144,0.1,0.162751,0.270584,0.139503,0.1314,0.248844428
20,50,144,0.5,0.131103,0.274796,0.116879,0.657,0.354011712
20,50,144,1,0.114356,0.275245,0.104586,1.314,0.412958386
20,50,144,2,0.102699,0.273531,0.096782,2.628,0.454062674
20,50,144,3,0.099436,0.266845,0.094513,3.942,0.457050734
20,50,144,4,0.098415,0.262554,0.093347,5.256,0.454717718
20,50,144,5,0.097462,0.263163,0.092503,6.57,0.459482842
20,50,144,6,0.097337,0.256422,0.092739,7.884,0.449698806
20,50,162,0.01,0.175439,0.268535,0.149364,0.01314,0.209687955
20,50,162,0.1,0.162712,0.269994,0.13913,0.1314,0.247932777
20,50,162,0.5,0.131051,0.274018,0.117189,0.657,0.352944807
20,50,162,1,0.114522,0.273914,0.104962,1.314,0.410343017
20,50,162,2,0.102633,0.270404,0.096637,2.628,0.449743591
20,50,162,3,0.09942,0.264371,0.094194,3.942,0.453422432
20,50,162,4,0.09794,0.260243,0.092672,5.256,0.453128708
20,50,162,5,0.097045,0.260043,0.091909,6.57,0.456464513
20,50,162,6,0.096816,0.25204,0.092233,7.884,0.444951499
20,50,180,0.01,0.175494,0.268812,0.149177,0.01314,0.210030925
20,50,180,0.1,0.162824,0.270198,0.139195,0.1314,0.247964307
20,50,180,0.5,0.131441,0.273631,0.117234,0.657,0.351024015
20,50,180,1,0.114376,0.273583,0.104686,1.314,0.410370684
20,50,180,2,0.102303,0.269254,0.096838,2.628,0.449328098
20,50,180,3,0.098774,0.264085,0.093949,3.942,0.455579164
20,50,180,4,0.097373,0.259911,0.092682,5.256,0.454926613
20,50,180,5,0.096631,0.25834,0.092053,6.57,0.455555524
20,50,180,6,0.096223,0.251662,0.091891,7.884,0.446811446
20,60,0,0.01,0.177127,0.275209,0.153877,0.01314,0.216834389
20,60,0,0.1,0.163666,0.281255,0.143998,0.1314,0.264291863
20,60,0,0.5,0.128773,0.295436,0.120897,0.657,0.392879453
20,60,0,1,0.110014,0.3041,0.109134,1.314,0.468677707
20,60,0,2,0.098719,0.317168,0.101494,2.628,0.525260467
20,60,0,3,0.095821,0.319946,0.099835,3.942,0.539063947
20,60,0,4,0.094883,0.325418,0.098818,5.256,0.548499766
20,60,0,5,0.09457,0.324455,0.098553,6.57,0.548618817
20,60,0,6,0.093716,0.325301,0.098528,7.884,0.552686407
20,60,18,0.01,0.176663,0.274653,0.153579,0.01314,0.217120598
20,60,18,0.1,0.163313,0.280656,0.142968,0.1314,0.26430449
20,60,18,0.5,0.129188,0.29518,0.120899,0.657,0.391151076
20,60,18,1,0.110665,0.302888,0.108341,1.314,0.464808622
20,60,18,2,0.098897,0.315079,0.100716,2.628,0.522209017
20,60,18,3,0.095444,0.315889,0.098599,3.942,0.535928311
20,60,18,4,0.094402,0.322012,0.097704,5.256,0.546595455
20,60,18,5,0.093668,0.321576,0.097258,6.57,0.548853204
20,60,18,6,0.093388,0.320321,0.097411,7.884,0.548532906
20,60,36,0.01,0.175565,0.272206,0.151939,0.01314,0.21582684
20,60,36,0.1,0.162254,0.278112,0.141686,0.1314,0.263094789
20,60,36,0.5,0.128028,0.292104,0.119353,0.657,0.390534403
20,60,36,1,0.10847,0.298547,0.106164,1.314,0.46700015
20,60,36,2,0.096886,0.310336,0.098733,2.628,0.524161268
20,60,36,3,0.093396,0.309252,0.096549,3.942,0.536091077
20,60,36,4,0.092692,0.313231,0.096146,5.256,0.543302548
20,60,36,5,0.091458,0.313336,0.095118,6.57,0.548125713
20,60,36,6,0.090976,0.312797,0.095259,7.884,0.549370562
20,60,54,0.01,0.17417,0.270392,0.149994,0.01314,0.216442251
20,60,54,0.1,0.160538,0.275864,0.139787,0.1314,0.264265517
20,60,54,0.5,0.126755,0.288567,0.11729,0.657,0.389606137
20,60,54,1,0.107606,0.294741,0.104278,1.314,0.465108476
20,60,54,2,0.096449,0.304516,0.097653,2.628,0.518915616
20,60,54,3,0.092077,0.302927,0.094828,3.942,0.533792063
20,60,54,4,0.091352,0.303707,0.094387,5.256,0.537527306
20,60,54,5,0.09037,0.303949,0.093216,6.57,0.541640144
20,60,54,6,0.090412,0.302603,0.093828,7.884,0.539905602
20,60,72,0.01,0.17343,0.26857,0.148241,0.01314,0.215248869
20,60,72,0.1,0.159926,0.273246,0.138453,0.1314,0.26160509
20,60,72,0.5,0.125886,0.284144,0.115534,0.657,0.38596688
20,60,72,1,0.107827,0.288694,0.102876,1.314,0.456134732
20,60,72,2,0.095996,0.295565,0.095653,2.628,0.509675376
20,60,72,3,0.091989,0.292203,0.093506,3.942,0.52113006
20,60,72,4,0.090933,0.291334,0.092251,5.256,0.524243526
20,60,72,5,0.090624,0.291655,0.091649,6.57,0.525875081
20,60,72,6,0.090368,0.287544,0.092052,7.884,0.521751095
20,60,90,0.01,0.172909,0.267209,0.146757,0.01314,0.214260721
20,60,90,0.1,0.158901,0.270505,0.136855,0.1314,0.259903215
20,60,90,0.5,0.123782,0.279693,0.113156,0.657,0.386420472
20,60,90,1,0.105489,0.282616,0.100314,1.314,0.456389379
20,60,90,2,0.09253,0.285623,0.093386,2.628,0.510621362
20,60,90,3,0.088493,0.280519,0.091018,3.942,0.520378741
20,60,90,4,0.086857,0.276531,0.089252,5.256,0.521959999
20,60,90,5,0.086381,0.27728,0.088614,6.57,0.524936686
20,60,90,6,0.085714,0.272477,0.088847,7.884,0.521406177
20,60,108,0.01,0.172156,0.266114,0.145451,0.01314,0.214383827
20,60,108,0.1,0.158218,0.269289,0.135965,0.1314,0.25981095
20,60,108,0.5,0.123268,0.27799,0.112512,0.657,0.385592312
20,60,108,1,0.104318,0.279104,0.099531,1.314,0.455858036
20,60,108,2,0.090892,0.281208,0.092598,2.628,0.51146466
20,60,108,3,0.087063,0.273809,0.090002,3.942,0.517485424
20,60,108,4,0.08581,0.270226,0.088223,5.256,0.517970093
20,60,108,5,0.085164,0.269711,0.087501,6.57,0.520033815
20,60,108,6,0.084456,0.265218,0.087907,7.884,0.516944354
20,60,126,0.01,0.172067,0.264997,0.145432,0.01314,0.212623323
20,60,126,0.1,0.157882,0.268881,0.136001,0.1314,0.260095182
20,60,126,0.5,0.123291,0.277705,0.11239,0.657,0.38507616
20,60,126,1,0.105017,0.278641,0.099827,1.314,0.452548885
20,60,126,2,0.092672,0.279657,0.092856,2.628,0.502203696
20,60,126,3,0.088875,0.271977,0.090481,3.942,0.507415783
20,60,126,4,0.087581,0.266716,0.088857,5.256,0.505606878
20,60,126,5,0.086607,0.266171,0.087828,6.57,0.508999994
20,60,126,6,0.08571,0.25979,0.087864,7.884,0.503849493
20,60,144,0.01,0.171632,0.264511,0.146567,0.01314,0.212955384
20,60,144,0.1,0.157592,0.268067,0.136509,0.1314,0.259538739
20,60,144,0.5,0.122565,0.276297,0.112575,0.657,0.385426539
20,60,144,1,0.10414,0.277915,0.099883,1.314,0.454842889
20,60,144,2,0.091604,0.275504,0.092988,2.628,0.500942502
20,60,144,3,0.087815,0.26728,0.0904,3.942,0.505399963
20,60,144,4,0.086102,0.263244,0.08853,5.256,0.507067492
20,60,144,5,0.085155,0.261736,0.087485,6.57,0.509038862
20,60,144,6,0.085094,0.252784,0.087895,7.884,0.496303399
20,60,162,0.01,0.171492,0.264824,0.146826,0.01314,0.213909185
20,60,162,0.1,0.157305,0.267084,0.13588,0.1314,0.258675413
20,60,162,0.5,0.121992,0.274977,0.113472,0.657,0.385382738
20,60,162,1,0.103776,0.276261,0.100461,1.314,0.453863703
20,60,162,2,0.091053,0.2715,0.09279,2.628,0.497712059
20,60,162,3,0.087748,0.264422,0.090376,3.942,0.501672488
20,60,162,4,0.086147,0.260286,0.088894,5.256,0.502662853
20,60,162,5,0.085363,0.257181,0.088218,6.57,0.501593956
20,60,162,6,0.085201,0.248151,0.088476,7.884,0.488822626
20,60,180,0.01,0.17189,0.264818,0.14655,0.01314,0.212792072
20,60,180,0.1,0.157744,0.267524,0.135829,0.1314,0.2581431
20,60,180,0.5,0.122709,0.274629,0.113302,0.657,0.382344503
20,60,180,1,0.103745,0.275201,0.101068,1.314,0.452454967
20,60,180,2,0.090454,0.270843,0.092737,2.628,0.499281754
20,60,180,3,0.086322,0.264957,0.089849,3.942,0.50852741
20,60,180,4,0.084888,0.257851,0.088499,5.256,0.50464931
