SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
30,60,126,0.5,0.098591,0.267053,0.099925,0.328,0.460726827
30,60,126,1,0.071912,0.285807,0.082812,0.656,0.597941401
30,60,126,2,0.048598,0.305303,0.067729,1.312,0.725358222
30,60,126,3,0.039466,0.309445,0.062003,1.968,0.773776121
30,60,126,4,0.034543,0.306447,0.059173,2.624,0.797395818
30,60,126,5,0.031845,0.298312,0.057256,3.28,0.807091778
30,60,126,6,0.030687,0.295665,0.056648,3.936,0.811939256
30,60,126,7,0.029723,0.286822,0.056456,4.592,0.812203636
30,60,144,0.01,0.15231,0.242315,0.137114,0.00656,0.228077289
30,60,144,0.1,0.137961,0.246872,0.127428,0.0656,0.283008474
30,60,144,0.5,0.09706,0.265493,0.100891,0.328,0.464574835
30,60,144,1,0.070295,0.283418,0.083788,0.656,0.602530865
30,60,144,2,0.047022,0.300238,0.068501,1.312,0.729182745
30,60,144,3,0.037626,0.303909,0.062559,1.968,0.779665334
30,60,144,4,0.033609,0.299119,0.060173,2.624,0.79797913
30,60,144,5,0.031024,0.290258,0.058531,3.28,0.806873712
30,60,144,6,0.029736,0.286086,0.058351,3.936,0.811691396
30,60,144,7,0.02848,0.275825,0.057745,4.592,0.812819375
30,60,162,0.01,0.152445,0.241949,0.138169,0.00656,0.226940572
30,60,162,0.1,0.138031,0.246715,0.128733,0.0656,0.282482469
30,60,162,0.5,0.097284,0.265914,0.102451,0.328,0.464292204
30,60,162,1,0.071318,0.28378,0.085832,0.656,0.598319337
30,60,162,2,0.047563,0.300742,0.071091,1.312,0.72688879
30,60,162,3,0.038495,0.302223,0.065306,1.968,0.774036006
30,60,162,4,0.034329,0.296855,0.062297,2.624,0.79268926
30,60,162,5,0.032102,0.287693,0.061048,3.28,0.799233884
30,60,162,6,0.030775,0.281635,0.060429,3.936,0.802983259
30,60,162,7,0.029339,0.271087,0.059783,4.592,0.804684015
30,60,180,0.01,0.153147,0.243126,0.139648,0.00656,0.227063161
30,60,180,0.1,0.139338,0.246974,0.130447,0.0656,0.278624531
30,60,180,0.5,0.100189,0.267331,0.104639,0.328,0.454783413
30,60,180,1,0.074244,0.286838,0.088072,0.656,0.58876931
30,60,180,2,0.052409,0.302869,0.073788,1.312,0.704969066
30,60,180,3,0.042598,0.304641,0.067976,1.968,0.754647375
30,60,180,4,0.039089,0.298031,0.065318,2.624,0.76810038
30,60,180,5,0.036613,0.289151,0.063834,3.28,0.775217642
30,60,180,6,0.035009,0.283795,0.062882,3.936,0.780372894
30,60,180,7,0.033972,0.271854,0.062824,4.592,0.777834455
40,30,0,0.01,0.174958,0.278725,0.160352,0.00656,0.228721376
40,30,0,0.1,0.163293,0.283451,0.150348,0.0656,0.268963881
40,30,0,0.5,0.128916,0.303673,0.124113,0.328,0.403979297
40,30,0,1,0.108735,0.326398,0.109141,0.656,0.500221771
40,30,0,2,0.091117,0.358393,0.095904,1.312,0.594594114
40,30,0,3,0.083703,0.376755,0.090956,1.968,0.636435896
40,30,0,4,0.080803,0.392396,0.088911,2.624,0.658481949
40,30,0,5,0.079147,0.402878,0.087261,3.28,0.671606244
40,30,0,6,0.077776,0.408729,0.086225,3.936,0.68026639
40,30,0,7,0.077936,0.41472,0.086673,4.592,0.683608847
40,30,18,0.01,0.173735,0.276602,0.15863,0.00656,0.22842227
40,30,18,0.1,0.162053,0.281215,0.148945,0.0656,0.268826083
40,30,18,0.5,0.127029,0.300389,0.122373,0.328,0.405598267
40,30,18,1,0.105928,0.320625,0.106896,0.656,0.503330184
40,30,18,2,0.08677,0.348198,0.092685,1.312,0.601028122
40,30,18,3,0.078861,0.363926,0.087157,1.968,0.64379713
40,30,18,4,0.075686,0.377709,0.085236,2.624,0.666136592
40,30,18,5,0.073935,0.386047,0.083501,3.28,0.678530899
40,30,18,6,0.072911,0.392067,0.082407,3.936,0.686389464
40,30,18,7,0.072515,0.396752,0.082459,4.592,0.690943535
40,30,36,0.01,0.170878,0.271943,0.155356,0.00656,0.228229917
40,30,36,0.1,0.159269,0.275854,0.14552,0.0656,0.267935733
40,30,36,0.5,0.123311,0.292686,0.118535,0.328,0.407154379
40,30,36,1,0.100511,0.309485,0.101816,0.656,0.509697656
40,30,36,2,0.079732,0.330709,0.086808,1.312,0.611481309
40,30,36,3,0.071283,0.342797,0.081065,1.968,0.655704212
40,30,36,4,0.067636,0.354001,0.078603,2.624,0.679174266
40,30,36,5,0.065454,0.359279,0.076633,3.28,0.691787547
40,30,36,6,0.064366,0.3643,0.075561,3.936,0.699691601
40,30,36,7,0.064099,0.366768,0.075706,4.592,0.70246503
40,30,54,0.01,0.168235,0.267104,0.15145,0.00656,0.22710807
40,30,54,0.1,0.156459,0.270236,0.141618,0.0656,0.266647137
40,30,54,0.5,0.119826,0.284453,0.114204,0.328,0.407211357
40,30,54,1,0.096044,0.29864,0.096816,0.656,0.513311915
40,30,54,2,0.074468,0.314632,0.081284,1.312,0.617229504
40,30,54,3,0.065384,0.323669,0.075284,1.968,0.663881271
40,30,54,4,0.06109,0.332193,0.07231,2.624,0.689333127
40,30,54,5,0.058612,0.335131,0.070156,3.28,0.702282961
40,30,54,6,0.057262,0.33955,0.068931,3.936,0.711389777
40,30,54,7,0.057054,0.340437,0.069118,4.592,0.712929349
40,30,72,0.01,0.166213,0.263247,0.147905,0.00656,0.225944209
40,30,72,0.1,0.154136,0.265386,0.137906,0.0656,0.265182756
40,30,72,0.5,0.117137,0.276843,0.110351,0.328,0.405365755
40,30,72,1,0.093058,0.289336,0.092971,0.656,0.513287342
40,30,72,2,0.070982,0.301667,0.077011,1.312,0.619040974
40,30,72,3,0.061435,0.308598,0.070713,1.968,0.667948534
40,30,72,4,0.057118,0.314559,0.067781,2.624,0.69264711
40,30,72,5,0.054163,0.315347,0.065244,3.28,0.706838787
40,30,72,6,0.052391,0.318867,0.06369,3.936,0.717765004
40,30,72,7,0.052306,0.31867,0.063947,4.592,0.718008712
40,30,90,0.01,0.164523,0.260182,0.144823,0.00656,0.225236341
40,30,90,0.1,0.152497,0.261831,0.135182,0.0656,0.263882721
40,30,90,0.5,0.115362,0.271293,0.107259,0.328,0.403281996
40,30,90,1,0.09123,0.281856,0.090267,0.656,0.510943857
40,30,90,2,0.068785,0.292642,0.074043,1.312,0.619369887
40,30,90,3,0.059134,0.296539,0.067269,1.968,0.667481085
40,30,90,4,0.054306,0.300066,0.064146,2.624,0.693508516
40,30,90,5,0.051483,0.299888,0.061729,3.28,0.706959311
40,30,90,6,0.049752,0.301418,0.06012,3.936,0.716650056
40,30,90,7,0.049447,0.300787,0.06029,4.592,0.717634496
40,30,108,0.01,0.163346,0.258006,0.143076,0.00656,0.224657768
40,30,108,0.1,0.151473,0.259126,0.132855,0.0656,0.262185246
40,30,108,0.5,0.114232,0.267683,0.105238,0.328,0.401793593
40,30,108,1,0.089981,0.277221,0.088146,0.656,0.509910077
40,30,108,2,0.06758,0.286231,0.07205,1.312,0.617988135
40,30,108,3,0.057642,0.28765,0.065129,1.968,0.666126061
40,30,108,4,0.052604,0.289677,0.061846,2.624,0.692626818
40,30,108,5,0.05001,0.28869,0.059626,3.28,0.70469442
40,30,108,6,0.04829,0.287986,0.057935,3.936,0.712795442
40,30,108,7,0.048005,0.286692,0.058097,4.592,0.71314353
40,30,126,0.01,0.162542,0.256037,0.142093,0.00656,0.223362854
40,30,126,0.1,0.150725,0.257152,0.131781,0.0656,0.260929153
40,30,126,0.5,0.113844,0.265682,0.10429,0.328,0.400072722
40,30,126,1,0.089644,0.274239,0.087372,0.656,0.507292179
40,30,126,2,0.0675,0.282585,0.071228,1.312,0.614379365
40,30,126,3,0.057089,0.282996,0.064032,1.968,0.664266286
40,30,126,4,0.052404,0.282506,0.060953,2.624,0.687056224
40,30,126,5,0.049691,0.280373,0.058625,3.28,0.698900819
40,30,126,6,0.047859,0.278755,0.056894,3.936,0.706938466
40,30,126,7,0.047222,0.276913,0.056746,4.592,0.708627578
40,30,144,0.01,0.161857,0.254804,0.141243,0.00656,0.223075834
40,30,144,0.1,0.150337,0.256042,0.131521,0.0656,0.260114327
40,30,144,0.5,0.113909,0.264163,0.103852,0.328,0.397421655
40,30,144,1,0.089809,0.272831,0.087112,0.656,0.50469336
40,30,144,2,0.067862,0.2806,0.071341,1.312,0.610505593
40,30,144,3,0.057516,0.280339,0.064226,1.968,0.659522576
40,30,144,4,0.052745,0.278729,0.060778,2.624,0.681754828
40,30,144,5,0.050017,0.275306,0.058591,3.28,0.692508676
40,30,144,6,0.04848,0.273288,0.056896,3.936,0.698664877
40,30,144,7,0.047851,0.2705,0.056914,4.592,0.699382129
40,30,162,0.01,0.161623,0.254068,0.141016,0.00656,0.222388745
40,30,162,0.1,0.15031,0.25545,0.131669,0.0656,0.259118691
40,30,162,0.5,0.114253,0.2637,0.10433,0.328,0.395411599
40,30,162,1,0.090265,0.273256,0.087213,0.656,0.503384949
40,30,162,2,0.068232,0.280409,0.07126,1.312,0.608583041
40,30,162,3,0.058604,0.279932,0.064758,1.968,0.653779805
40,30,162,4,0.053639,0.276977,0.061282,2.624,0.675520846
40,30,162,5,0.051485,0.273843,0.059611,3.28,0.683488664
40,30,162,6,0.0496,0.271439,0.057588,3.936,0.691003274
40,30,162,7,0.049176,0.267956,0.05787,4.592,0.689870464
40,30,180,0.01,0.161706,0.25389,0.141066,0.00656,0.221811567
40,30,180,0.1,0.150363,0.254966,0.131489,0.0656,0.258069371
40,30,180,0.5,0.114717,0.263896,0.104522,0.328,0.394014469
40,30,180,1,0.090895,0.274077,0.087474,0.656,0.501906996
40,30,180,2,0.069109,0.281207,0.071845,1.312,0.605447653
40,30,180,3,0.059906,0.281004,0.065748,1.968,0.648552404
40,30,180,4,0.055179,0.277681,0.062342,2.624,0.668455206
40,30,180,5,0.053109,0.274425,0.060781,3.28,0.675703896
40,30,180,6,0.051555,0.272401,0.058928,3.936,0.681716036
40,30,180,7,0.051116,0.269237,0.059301,4.592,0.680877033
40,40,0,0.01,0.181635,0.292662,0.166572,0.00656,0.234087502
40,40,0,0.1,0.173659,0.30628,0.159087,0.0656,0.276328867
40,40,0,0.5,0.148502,0.35968,0.138085,0.328,0.415555844
40,40,0,1,0.13206,0.407997,0.126098,0.656,0.510940512
40,40,0,2,0.115602,0.467043,0.113495,1.312,0.603182041
40,40,0,3,0.107315,0.495985,0.108458,1.968,0.644240013
40,40,0,4,0.103273,0.516039,0.105686,2.624,0.666491203
40,40,0,5,0.101773,0.528157,0.104217,3.28,0.676875208
40,40,0,6,0.10013,0.534232,0.102914,3.936,0.684312743
40,40,0,7,0.099417,0.542157,0.102758,4.592,0.690084074
40,40,18,0.01,0.172729,0.277645,0.159736,0.00656,0.232953057
40,40,18,0.1,0.160869,0.283343,0.150346,0.0656,0.275710697
40,40,18,0.5,0.125286,0.30886,0.123464,0.328,0.422839321
40,40,18,1,0.104433,0.335599,0.108383,0.656,0.525339066
40,40,18,2,0.085729,0.372139,0.094489,1.312,0.625529629
40,40,18,3,0.078526,0.393342,0.090045,1.968,0.667169632
40,40,18,4,0.075598,0.411633,0.08817,2.624,0.689683128
40,40,18,5,0.074216,0.422706,0.086683,3.28,0.701297185
40,40,18,6,0.07273,0.43101,0.085339,3.936,0.711239925
40,40,18,7,0.072443,0.437688,0.085543,4.592,0.715982757
40,40,36,0.01,0.168955,0.270731,0.155365,0.00656,0.231474279
40,40,36,0.1,0.156868,0.27567,0.145099,0.0656,0.274662573
40,40,36,0.5,0.119534,0.29721,0.117849,0.328,0.426343271
40,40,36,1,0.095996,0.317868,0.101175,0.656,0.536098815
40,40,36,2,0.075109,0.343542,0.086088,1.312,0.641185618
40,40,36,3,0.066638,0.358415,0.080537,1.968,0.686448513
40,40,36,4,0.062765,0.372069,0.078088,2.624,0.711315123
40,40,36,5,0.060471,0.379372,0.076042,3.28,0.725033705
40,40,36,6,0.059485,0.384752,0.074926,3.936,0.732192501
40,40,36,7,0.05904,0.389077,0.07508,4.592,0.736497388
40,40,54,0.01,0.165876,0.264933,0.150422,0.00656,0.229932522
40,40,54,0.1,0.153381,0.268608,0.139827,0.0656,0.273056881
40,40,54,0.5,0.11517,0.286194,0.112237,0.328,0.426106975
40,40,54,1,0.090187,0.30337,0.094661,0.656,0.541682653
40,40,54,2,0.068108,0.323422,0.079128,1.312,0.652093071
40,40,54,3,0.058806,0.333904,0.073141,1.968,0.700511828
40,40,54,4,0.054863,0.344156,0.070425,2.624,0.725010588
40,40,54,5,0.052358,0.347449,0.068128,3.28,0.738083625
40,40,54,6,0.050936,0.351254,0.066898,3.936,0.74670678
40,40,54,7,0.05069,0.353553,0.067118,4.592,0.749210252
40,40,72,0.01,0.163775,0.260778,0.146227,0.00656,0.228482663
40,40,72,0.1,0.151008,0.263498,0.135772,0.0656,0.271383285
40,40,72,0.5,0.112615,0.277689,0.10776,0.328,0.422936993
40,40,72,1,0.087172,0.29277,0.090116,0.656,0.541129962
40,40,72,2,0.064415,0.308169,0.074201,1.312,0.654225624
40,40,72,3,0.054721,0.316541,0.067837,1.968,0.705216262
40,40,72,4,0.050111,0.321778,0.064717,2.624,0.730505608
40,40,72,5,0.047479,0.323425,0.062375,3.28,0.74398227
40,40,72,6,0.045656,0.326286,0.060753,3.936,0.754499357
40,40,72,7,0.045664,0.326296,0.061196,4.592,0.754468222
40,40,90,0.01,0.161824,0.257398,0.143053,0.00656,0.227979448
40,40,90,0.1,0.149568,0.259763,0.132825,0.0656,0.269207561
40,40,90,0.5,0.111111,0.271845,0.104726,0.328,0.419719237
40,40,90,1,0.08601,0.285206,0.087229,0.656,0.536604026
40,40,90,2,0.063173,0.298282,0.071433,1.312,0.650451647
40,40,90,3,0.053063,0.303321,0.064835,1.968,0.702214465
40,40,90,4,0.048127,0.306214,0.06145,2.624,0.728357712
40,40,90,5,0.04548,0.305533,0.059157,3.28,0.740864298
40,40,90,6,0.043445,0.306675,0.057396,3.936,0.751827945
40,40,90,7,0.043235,0.306324,0.057612,4.592,0.752631172
40,40,108,0.01,0.160448,0.254779,0.140681,0.00656,0.22717935
40,40,108,0.1,0.148288,0.256441,0.130684,0.0656,0.267223253
40,40,108,0.5,0.109917,0.268103,0.102651,0.328,0.418459341
40,40,108,1,0.085357,0.280217,0.08582,0.656,0.533024777
40,40,108,2,0.062359,0.291557,0.069721,1.312,0.647605647
40,40,108,3,0.051845,0.293988,0.062736,1.968,0.700173205
40,40,108,4,0.046973,0.295004,0.059455,2.624,0.725285619
40,40,108,5,0.04415,0.292755,0.057174,3.28,0.737908312
40,40,108,6,0.042364,0.291905,0.055538,3.936,0.746527497
40,40,108,7,0.042078,0.290168,0.055643,4.592,0.746705754
40,40,126,0.01,0.159546,0.252768,0.14003,0.00656,0.226094675
40,40,126,0.1,0.147335,0.254209,0.130114,0.0656,0.266157632
40,40,126,0.5,0.10947,0.265457,0.10227,0.328,0.416046324
40,40,126,1,0.084359,0.276747,0.085248,0.656,0.53277431
40,40,126,2,0.06166,0.286496,0.069118,1.312,0.645790967
40,40,126,3,0.05111,0.287255,0.062069,1.968,0.697900197
40,40,126,4,0.046505,0.285461,0.05908,2.624,0.719820705
40,40,126,5,0.043641,0.282531,0.056828,3.28,0.732404989
40,40,126,6,0.04172,0.280393,0.054909,3.936,0.74096047
40,40,126,7,0.041069,0.277362,0.054758,4.592,0.742054009
40,40,144,0.01,0.158785,0.251128,0.139878,0.00656,0.225274631
40,40,144,0.1,0.146812,0.252934,0.130318,0.0656,0.265473576
40,40,144,0.5,0.109236,0.263721,0.102879,0.328,0.414216652
40,40,144,1,0.084152,0.274583,0.085588,0.656,0.530840314
40,40,144,2,0.061068,0.284236,0.069032,1.312,0.64629428
40,40,144,3,0.050869,0.283341,0.062346,1.968,0.695586607
40,40,144,4,0.046646,0.280058,0.059461,2.624,0.71444488
40,40,144,5,0.043745,0.275856,0.057436,3.28,0.726252421
40,40,144,6,0.041988,0.272853,0.055337,3.936,0.733274891
40,40,144,7,0.041292,0.268661,0.055298,4.592,0.733559604
40,40,162,0.01,0.158521,0.25072,0.140504,0.00656,0.225292676
40,40,162,0.1,0.147092,0.252397,0.131206,0.0656,0.263599248
40,40,162,0.5,0.109918,0.263591,0.10348,0.328,0.411430514
40,40,162,1,0.084888,0.27592,0.086345,0.656,0.52945611
40,40,162,2,0.062394,0.284587,0.070192,1.312,0.640360711
40,40,162,3,0.052708,0.283492,0.063949,1.968,0.686448543
40,40,162,4,0.048112,0.278827,0.060809,2.624,0.7056821
40,40,162,5,0.046007,0.27478,0.059638,3.28,0.713161693
40,40,162,6,0.044337,0.271392,0.05745,3.936,0.719145216
40,40,162,7,0.043775,0.265219,0.057571,4.592,0.716661165
40,40,180,0.01,0.158704,0.250579,0.140797,0.00656,0.224477928
40,40,180,0.1,0.147214,0.252197,0.131269,0.0656,0.262844539
40,40,180,0.5,0.110828,0.264172,0.10394,0.328,0.408917333
40,40,180,1,0.086331,0.277058,0.087186,0.656,0.524856283
40,40,180,2,0.064064,0.28604,0.071306,1.312,0.634028746
40,40,180,3,0.055125,0.285878,0.065827,1.968,0.676689061
40,40,180,4,0.050175,0.280331,0.062383,2.624,0.69637465
40,40,180,5,0.04848,0.275817,0.061322,3.28,0.70101481
40,40,180,6,0.046865,0.272756,0.059295,3.936,0.706746428
40,40,180,7,0.045847,0.266991,0.059546,4.592,0.706896221
40,50,0,0.01,0.174451,0.282626,0.162941,0.00656,0.236666907
40,50,0,0.1,0.161702,0.29021,0.15307,0.0656,0.284365098
40,50,0,0.5,0.125484,0.324324,0.126539,0.328,0.442055277
40,50,0,1,0.105776,0.360523,0.113097,0.656,0.546316848
40,50,0,2,0.089569,0.412608,0.100569,1.312,0.643277171
40,50,0,3,0.08435,0.44279,0.097789,1.968,0.679971165
40,50,0,4,0.082175,0.467212,0.096203,2.624,0.7008484
40,50,0,5,0.082017,0.481773,0.095667,3.28,0.709051242
40,50,0,6,0.081351,0.491353,0.094688,3.936,0.715905599
40,50,0,7,0.081126,0.503117,0.094837,4.592,0.722286788
40,50,18,0.01,0.170225,0.276406,0.159169,0.00656,0.23773764
40,50,18,0.1,0.157805,0.283835,0.14995,0.0656,0.285368173
40,50,18,0.5,0.119605,0.315225,0.12228,0.328,0.449876963
40,50,18,1,0.097738,0.34519,0.107533,0.656,0.558673193
40,50,18,2,0.077542,0.386449,0.092857,1.312,0.665760758
40,50,18,3,0.069304,0.408303,0.088211,1.968,0.709786498
40,50,18,4,0.066012,0.429872,0.086024,2.624,0.733760315
40,50,18,5,0.0654,0.440473,0.085109,3.28,0.74143708
40,50,18,6,0.063758,0.449123,0.083534,3.936,0.751373126
40,50,18,7,0.063187,0.457972,0.083854,4.592,0.757513542
40,50,36,0.01,0.165779,0.267846,0.153592,0.00656,0.235380801
40,50,36,0.1,0.152829,0.274196,0.143596,0.0656,0.28421521
40,50,36,0.5,0.113053,0.301403,0.115661,0.328,0.454451136
40,50,36,1,0.088656,0.326557,0.099051,0.656,0.572961348
40,50,36,2,0.066768,0.357256,0.083802,1.312,0.68507443
40,50,36,3,0.057627,0.374065,0.0784,1.968,0.733017985
40,50,36,4,0.053672,0.389376,0.075734,2.624,0.75771474
40,50,36,5,0.051724,0.397012,0.074001,3.28,0.769468017
40,50,36,6,0.050666,0.404252,0.072922,3.936,0.777252164
40,50,36,7,0.050147,0.409551,0.073154,4.592,0.781826329
40,50,54,0.01,0.162471,0.261583,0.148184,0.00656,0.23372495
40,50,54,0.1,0.149108,0.266584,0.137803,0.0656,0.282603466
40,50,54,0.5,0.109049,0.289364,0.110303,0.328,0.452583124
40,50,54,1,0.083267,0.311266,0.09275,0.656,0.577895892
40,50,54,2,0.060691,0.335317,0.076983,1.312,0.69348599
40,50,54,3,0.051232,0.347347,0.071345,1.968,0.742926747
40,50,54,4,0.047181,0.358401,0.068796,2.624,0.767341746
40,50,54,5,0.044682,0.362994,0.06672,3.28,0.780796515
40,50,54,6,0.043528,0.366816,0.065513,3.936,0.787846295
40,50,54,7,0.04312,0.369792,0.065759,4.592,0.791141938
40,50,72,0.01,0.160431,0.25752,0.143859,0.00656,0.232297566
40,50,72,0.1,0.146986,0.26117,0.133199,0.0656,0.27975578
40,50,72,0.5,0.106979,0.280725,0.105778,0.328,0.44814085
40,50,72,1,0.080742,0.300971,0.087591,0.656,0.576949174
40,50,72,2,0.057272,0.320237,0.071906,1.312,0.696579419
40,50,72,3,0.04788,0.328299,0.066279,1.968,0.745440336
40,50,72,4,0.0431,0.334829,0.063207,2.624,0.771914831
40,50,72,5,0.040349,0.336793,0.060925,3.28,0.786027544
40,50,72,6,0.038636,0.33888,0.059331,3.936,0.795314636
40,50,72,7,0.038773,0.339906,0.059752,4.592,0.795219698
40,50,90,0.01,0.158191,0.253581,0.140288,0.00656,0.231657325
40,50,90,0.1,0.145476,0.257008,0.130375,0.0656,0.277109152
40,50,90,0.5,0.105682,0.27397,0.10255,0.328,0.443269099
40,50,90,1,0.079718,0.293026,0.085058,0.656,0.572264074
40,50,90,2,0.056866,0.310581,0.06954,1.312,0.690480532
40,50,90,3,0.047343,0.316855,0.063801,1.968,0.740015047
40,50,90,4,0.042565,0.318882,0.060557,2.624,0.76447446
40,50,90,5,0.039911,0.3171,0.058433,3.28,0.776415853
40,50,90,6,0.037956,0.318707,0.056664,3.936,0.787160429
40,50,90,7,0.037843,0.318684,0.05699,4.592,0.787713133
40,50,108,0.01,0.156649,0.250354,0.139008,0.00656,0.230231718
40,50,108,0.1,0.143788,0.253112,0.128685,0.0656,0.275444696
40,50,108,0.5,0.104273,0.269952,0.101188,0.328,0.442725633
40,50,108,1,0.079319,0.287004,0.084647,0.656,0.566945018
40,50,108,2,0.056102,0.303145,0.068887,1.312,0.68766893
40,50,108,3,0.046059,0.306236,0.062509,1.968,0.738520274
40,50,108,4,0.041645,0.306444,0.059683,2.624,0.760722114
40,50,108,5,0.038882,0.303401,0.057476,3.28,0.772807881
40,50,108,6,0.037196,0.302894,0.05567,3.936,0.781257902
40,50,108,7,0.036734,0.299631,0.055761,4.592,0.781582507
40,50,126,0.01,0.155478,0.2482,0.139073,0.00656,0.229692973
40,50,126,0.1,0.142654,0.250762,0.128681,0.0656,0.274793094
40,50,126,0.5,0.103827,0.266945,0.101683,0.328,0.439941527
40,50,126,1,0.077826,0.283345,0.084798,0.656,0.569035166
40,50,126,2,0.054951,0.296046,0.06866,1.312,0.686886213
40,50,126,3,0.044767,0.296776,0.062399,1.968,0.737854384
40,50,126,4,0.040537,0.29409,0.059879,2.624,0.757718295
40,50,126,5,0.03773,0.290107,0.057933,3.28,0.769824638
40,50,126,6,0.035691,0.287611,0.055783,3.936,0.779209532
40,50,126,7,0.035146,0.282866,0.055701,4.592,0.778964316
40,50,144,0.01,0.154613,0.246104,0.140173,0.00656,0.22831824
40,50,144,0.1,0.14181,0.249186,0.130281,0.0656,0.274621735
40,50,144,0.5,0.102695,0.264899,0.102518,0.328,0.441258562
40,50,144,1,0.076771,0.280684,0.086083,0.656,0.57045782
40,50,144,2,0.053388,0.292783,0.069713,1.312,0.691551285
40,50,144,3,0.043408,0.292203,0.063469,1.968,0.741319563
40,50,144,4,0.038943,0.286663,0.061032,2.624,0.760796791
40,50,144,5,0.036754,0.281793,0.059499,3.28,0.769239704
40,50,144,6,0.034709,0.27764,0.057039,3.936,0.777755011
40,50,144,7,0.034111,0.271837,0.056992,4.592,0.777014395
40,50,162,0.01,0.15441,0.245897,0.141915,0.00656,0.228542094
40,50,162,0.1,0.142268,0.248638,0.133083,0.0656,0.272111454
40,50,162,0.5,0.103517,0.265194,0.104714,0.328,0.438492478
40,50,162,1,0.077894,0.282197,0.088452,0.656,0.567364916
40,50,162,2,0.055154,0.293787,0.072058,1.312,0.68387779
40,50,162,3,0.045211,0.293222,0.066376,1.968,0.732821563
40,50,162,4,0.040938,0.286789,0.063875,2.624,0.750170111
40,50,162,5,0.038567,0.281019,0.062513,3.28,0.758643996
40,50,162,6,0.036697,0.276038,0.060045,3.936,0.765315683
40,50,162,7,0.036088,0.268546,0.060065,4.592,0.763073065
40,50,180,0.01,0.154807,0.246139,0.143334,0.00656,0.227791274
40,50,180,0.1,0.142905,0.249208,0.133845,0.0656,0.271102973
40,50,180,0.5,0.105141,0.266723,0.1064,0.328,0.434519071
40,50,180,1,0.079852,0.283416,0.090152,0.656,0.560368653
40,50,180,2,0.057671,0.29536,0.074177,1.312,0.673280817
40,50,180,3,0.04867,0.295323,0.069113,1.968,0.717029126
40,50,180,4,0.044107,0.28841,0.066076,2.624,0.734708301
40,50,180,5,0.041956,0.28162,0.065233,3.28,0.740672979
40,50,180,6,0.040398,0.276686,0.062753,3.936,0.745190549
40,50,180,7,0.039493,0.269018,0.063051,4.592,0.743976714
40,60,0,0.01,0.170764,0.280937,0.161717,0.00656,0.243906921
40,60,0,0.1,0.157222,0.290734,0.152082,0.0656,0.29804713
40,60,0,0.5,0.116049,0.331345,0.124746,0.328,0.481222368
40,60,0,1,0.090712,0.368429,0.109447,0.656,0.604862123
40,60,0,2,0.070016,0.416221,0.095273,1.312,0.712008753
40,60,0,3,0.062628,0.443308,0.091752,1.968,0.752427184
40,60,0,4,0.058997,0.467577,0.089131,2.624,0.775921333
40,60,0,5,0.0585,0.481075,0.088333,3.28,0.783162674
40,60,0,6,0.057539,0.488265,0.08711,3.936,0.789158746
40,60,0,7,0.057522,0.50046,0.087686,4.592,0.793821306
40,60,18,0.01,0.165587,0.273368,0.157355,0.00656,0.245539976
40,60,18,0.1,0.151974,0.283175,0.148183,0.0656,0.301508219
